timestamp,iv,close,volume,spot
2026-03-04 03:45:00,40.904462,35.7,0,795.75
2026-03-04 04:45:00,31.523098,31.0,0,783.2
2026-03-04 05:00:00,31.804851,31.0,0,782.8
2026-03-04 05:15:00,30.93418,30.5,650,783.2
2026-03-04 05:30:00,28.335267,24.75,0,786.05
2026-03-04 05:45:00,30.924931,27.4,650,786.95
2026-03-04 06:00:00,30.807584,27.75,3900,787.8
2026-03-04 06:15:00,31.958157,28.9,650,788.15
2026-03-04 06:30:00,31.376685,27.1,3900,785.7
2026-03-04 06:45:00,31.840754,27.8,2600,786.3
2026-03-04 07:00:00,31.785418,27.8,0,786.4
2026-03-04 07:15:00,31.818094,29.0,1300,788.6
2026-03-04 07:30:00,30.452828,29.0,0,790.7
2026-03-04 07:45:00,29.793378,29.0,0,791.7
2026-03-04 08:00:00,30.692815,29.3,1300,790.9
2026-03-04 08:15:00,30.677184,27.45,5200,787.55
2026-03-04 08:30:00,29.361501,29.3,3250,792.9
2026-03-04 08:45:00,31.214124,29.0,1300,789.6
2026-03-04 09:00:00,29.975653,29.15,1950,791.75
2026-03-04 09:15:00,30.498279,29.75,1950,792.05
2026-03-04 09:30:00,33.122148,33.0,1950,784.6
2026-03-04 09:45:00,31.9655,30.0,10400,781.0
2026-03-05 03:45:00,32.711182,31.25,1300,792.3
2026-03-05 04:00:00,32.961876,28.55,650,787.0
2026-03-05 04:15:00,30.721185,27.55,650,788.6
2026-03-05 04:30:00,31.153346,27.55,0,787.95
2026-03-05 04:45:00,31.775823,27.55,0,787.0
2026-03-05 05:00:00,30.349215,27.55,0,789.2
2026-03-05 05:15:00,29.071144,26.0,1950,788.3
2026-03-05 05:30:00,30.050898,26.0,0,786.8
2026-03-05 05:45:00,31.108393,26.0,0,785.15
2026-03-05 06:00:00,32.333618,30.0,650,781.4
2026-03-05 06:15:00,33.69662,30.0,0,779.4
2026-03-05 06:30:00,29.090485,28.0,1950,782.55
2026-03-05 06:45:00,27.674314,28.0,0,784.55
2026-03-05 07:00:00,28.859455,28.0,0,782.9
2026-03-05 07:15:00,27.398175,28.0,0,784.95
2026-03-05 07:30:00,28.271223,28.0,0,783.75
2026-03-05 07:45:00,29.996133,28.0,0,781.3
2026-03-05 08:00:00,31.412648,27.85,2600,778.95
2026-03-05 08:15:00,29.847119,24.5,4550,775.05
2026-03-05 08:30:00,31.973926,26.25,5200,775.1
2026-03-05 08:45:00,30.475944,25.05,0,775.15
2026-03-05 09:00:00,31.867177,28.85,11700,780.15
2026-03-05 09:15:00,29.133456,27.8,27950,791.65
2026-03-05 09:30:00,29.900556,26.85,7150,788.8
2026-03-05 09:45:00,29.118092,26.5,8450,789.35
2026-03-06 03:45:00,28.549083,23.95,11050,795.65
2026-03-06 04:00:00,29.785364,29.2,650,794.0
