timestamp,iv,close,volume,spot
2026-03-04 03:45:00,22.417856,32.75,6500,1246.4
2026-03-04 04:00:00,21.745169,36.35,9000,1254.4
2026-03-04 04:15:00,23.155633,35.25,3500,1249.2
2026-03-04 04:30:00,20.915797,32.1,5000,1248.9
2026-03-04 04:45:00,20.906737,34.35,8500,1252.9
2026-03-04 05:00:00,20.589986,32.1,1000,1249.7
2026-03-04 05:15:00,20.876992,33.15,1500,1250.9
2026-03-04 05:30:00,21.477434,33.15,0,1249.5
2026-03-04 05:45:00,21.472869,31.0,3000,1245.6
2026-03-04 06:00:00,21.338964,30.6,7000,1245.2
2026-03-04 06:15:00,21.862429,32.1,5500,1246.7
2026-03-04 06:30:00,21.508114,32.0,2000,1247.4
2026-03-04 06:45:00,21.575627,31.0,4500,1245.4
2026-03-04 07:00:00,21.050461,31.05,500,1246.8
2026-03-04 07:15:00,22.133851,33.8,5500,1249.2
2026-03-04 07:30:00,21.849907,34.2,2000,1250.6
2026-03-04 07:45:00,20.484665,32.9,2500,1251.5
2026-03-04 08:00:00,20.003584,32.95,5000,1252.7
2026-03-04 08:15:00,21.113141,34.0,3000,1252.0
2026-03-04 08:30:00,18.321585,27.95,0,1257.4
2026-03-04 08:45:00,19.181595,27.95,0,1255.3
2026-03-04 09:00:00,20.661148,34.6,0,1254.1
2026-03-04 09:15:00,20.012554,33.1,3500,1253.0
2026-03-04 09:30:00,20.557789,30.0,13500,1246.2
2026-03-04 09:45:00,20.928834,30.0,1500,1245.3
2026-03-05 03:45:00,19.487883,29.7,4500,1239.6
2026-03-05 04:00:00,22.158853,32.7,4500,1238.8
2026-03-05 04:15:00,20.317594,30.2,1500,1238.6
2026-03-05 04:30:00,21.152384,29.75,4500,1235.8
2026-03-05 04:45:00,77.304606,101.8,0,1226.1
2026-03-05 05:00:00,19.629088,31.2,6000,1232.4
2026-03-05 05:15:00,19.654738,32.75,4500,1235.0
2026-03-05 05:30:00,20.02233,32.15,7000,1233.2
2026-03-05 05:45:00,20.823949,31.9,500,1231.0
2026-03-05 06:00:00,20.130654,31.35,1000,1231.6
2026-03-05 06:15:00,20.493432,31.35,4500,1230.8
2026-03-05 06:30:00,18.766116,26.6,2500,1235.8
2026-03-05 06:45:00,19.625528,28.3,7000,1236.9
2026-03-05 07:00:00,19.022779,30.9,16500,1242.9
2026-03-05 07:15:00,19.236793,29.9,5500,1240.7
2026-03-05 07:30:00,19.191963,30.35,500,1241.6
2026-03-05 07:45:00,18.278681,30.4,4500,1243.7
2026-03-05 08:00:00,19.447844,32.0,6500,1243.9
2026-03-05 08:15:00,18.715752,29.95,7500,1242.0
2026-03-05 08:30:00,18.960127,29.0,8000,1239.8
2026-03-05 08:45:00,19.246674,30.5,8500,1241.8
2026-03-05 09:00:00,18.876609,29.0,9500,1249.6
2026-03-05 09:15:00,17.383788,28.85,11500,1252.7
2026-03-05 09:30:00,17.506289,27.1,9500,1249.4
2026-03-05 09:45:00,18.672292,27.0,8000,1246.5
2026-03-06 03:45:00,17.934879,27.5,5500,1250.0
2026-03-06 04:00:00,18.583753,26.6,2000,1246.9
2026-03-06 04:15:00,18.95074,27.5,8500,1247.7
2026-03-06 04:30:00,18.591094,29.4,7500,1251.9
2026-03-06 04:45:00,18.862647,29.45,24500,1251.4
2026-03-06 05:00:00,18.941161,29.2,7000,1250.8
2026-03-06 05:15:00,19.243609,28.9,7000,1249.6
2026-03-06 05:30:00,18.303621,28.95,10000,1251.8
2026-03-06 05:45:00,17.767787,29.2,1000,1253.4
2026-03-06 06:00:00,18.257607,30.7,25000,1254.9
2026-03-06 06:15:00,18.492169,26.7,15500,1257.0
2026-03-06 06:30:00,18.419898,26.6,10000,1257.0
2026-03-06 06:45:00,18.12828,26.0,14000,1256.6
2026-03-06 07:00:00,17.953377,26.15,6500,1257.3
2026-03-06 07:15:00,18.982102,26.6,5000,1255.7
2026-03-06 07:30:00,18.443122,27.65,7000,1258.9
2026-03-06 07:45:00,18.156023,30.15,22500,1263.9
2026-03-06 08:00:00,18.722307,29.35,21500,1261.3
2026-03-06 08:15:00,18.771741,28.95,13000,1260.5
2026-03-06 08:30:00,19.097082,29.7,9000,1261.1
2026-03-06 08:45:00,19.258908,30.3,6000,1261.8
2026-03-06 09:00:00,18.700975,28.05,17000,1259.1
2026-03-06 09:15:00,20.081216,27.85,11500,1255.5
2026-03-06 09:30:00,19.841402,30.1,6000,1250.6
2026-03-06 09:45:00,18.261677,26.8,9000,1257.9
2026-03-09 03:45:00,22.140087,27.8,2000,1235.4
2026-03-09 04:00:00,26.575585,36.2,2500,1222.2
2026-03-09 04:15:00,23.031234,32.85,4000,1223.6
2026-03-09 04:30:00,23.09874,33.15,3500,1224.0
2026-03-09 04:45:00,23.383766,29.15,2500,1225.7
2026-03-09 05:00:00,22.600492,27.9,22000,1225.1
2026-03-09 05:15:00,22.770569,29.1,7000,1227.0
2026-03-09 05:30:00,23.497486,33.15,10000,1232.8
2026-03-09 05:45:00,21.98775,31.2,5000,1232.5
2026-03-09 06:00:00,22.403471,31.85,7000,1232.8
2026-03-09 06:15:00,22.196659,30.75,2000,1231.3
2026-03-09 06:30:00,21.492938,29.3,4000,1230.2
2026-03-09 06:45:00,22.581257,30.35,4000,1229.8
2026-03-09 07:00:00,22.911439,30.4,5000,1229.2
2026-03-09 07:15:00,22.799237,32.5,3500,1233.2
2026-03-09 07:30:00,24.281354,32.05,500,1229.3
2026-03-09 07:45:00,23.183843,30.75,7000,1229.3
2026-03-09 08:00:00,23.191072,30.75,2000,1229.3
2026-03-09 08:15:00,23.062338,30.7,1000,1229.5
2026-03-09 08:30:00,23.371557,31.0,3500,1229.4
2026-03-09 08:45:00,23.43762,30.85,16000,1229.0
2026-03-09 09:00:00,23.005004,32.0,6500,1232.0
2026-03-09 09:15:00,22.390653,32.3,500,1233.8
2026-03-09 09:30:00,22.336173,28.0,14500,1235.7
2026-03-09 09:45:00,20.665895,26.65,5000,1236.9
2026-03-10 03:45:00,20.070119,25.55,10000,1237.2
2026-03-10 04:00:00,18.727551,25.35,10500,1239.7
