timestamp,iv,close,volume,spot
2026-03-04 03:45:00,31.726088,36.75,361200,923.7
2026-03-04 04:00:00,31.989125,36.0,256200,931.25
2026-03-04 04:15:00,32.943847,35.5,144200,919.35
2026-03-04 04:30:00,31.712017,36.6,67900,923.5
2026-03-04 04:45:00,32.813506,36.6,81900,921.6
2026-03-04 05:00:00,32.934125,36.85,51800,921.85
2026-03-04 05:15:00,32.616928,33.45,67900,916.2
2026-03-04 05:30:00,31.956054,37.15,121800,924.1
2026-03-04 05:45:00,33.193751,34.0,84000,916.2
2026-03-04 06:00:00,33.459939,37.5,20300,912.85
2026-03-04 06:15:00,32.932537,35.4,125300,919.3
2026-03-04 06:30:00,33.20882,33.7,107100,915.65
2026-03-04 06:45:00,33.232324,34.3,33600,916.75
2026-03-04 07:00:00,32.885029,33.5,18200,915.9
2026-03-04 07:15:00,33.226126,34.95,39200,918.0
2026-03-04 07:30:00,32.354487,37.25,65800,923.7
2026-03-04 07:45:00,32.326067,37.3,84000,923.85
2026-03-04 08:00:00,32.26048,37.2,35000,923.8
2026-03-04 08:15:00,32.260013,36.4,23100,922.4
2026-03-04 08:30:00,31.582227,35.35,71400,931.05
2026-03-04 08:45:00,31.818784,33.5,95200,927.25
2026-03-04 09:00:00,32.716672,35.0,67200,928.4
2026-03-04 09:15:00,32.251166,35.05,65800,929.35
2026-03-04 09:30:00,32.924111,36.2,72100,920.95
2026-03-04 09:45:00,31.068663,35.25,80500,922.5
2026-03-05 03:45:00,29.852803,34.35,316400,933.3
2026-03-05 04:00:00,29.292049,31.8,343000,939.1
2026-03-05 04:15:00,30.151137,34.5,1568700,961.2
2026-03-05 04:30:00,32.345693,36.35,1441300,969.9
2026-03-05 04:45:00,33.387246,36.75,1121400,978.0
2026-03-05 05:00:00,33.784741,39.4,1114400,982.1
2026-03-05 05:15:00,33.022541,38.0,484400,981.0
2026-03-05 05:30:00,32.785986,38.25,270200,981.9
2026-03-05 05:45:00,32.105314,35.0,310100,977.25
2026-03-05 06:00:00,31.550151,36.8,336000,972.25
2026-03-05 06:15:00,31.247464,35.65,215600,970.75
2026-03-05 06:30:00,31.248852,35.45,273000,970.4
2026-03-05 06:45:00,31.923311,33.85,249200,975.5
2026-03-05 07:00:00,32.031249,38.1,210000,973.75
