timestamp,iv,close,volume,spot
2026-03-12 03:45:00,36.064646,8.45,249750,263.5
2026-03-12 04:00:00,37.580302,8.4,137250,262.7
2026-03-12 04:15:00,37.109824,9.7,123750,265.4
2026-03-12 04:30:00,37.432043,9.05,72000,264.05
2026-03-12 04:45:00,37.094565,9.5,29250,265.05
2026-03-12 05:00:00,37.723538,9.7,110250,265.15
2026-03-12 05:15:00,36.427726,10.0,18000,266.25
2026-03-12 05:30:00,36.77978,10.45,94500,266.9
2026-03-12 05:45:00,36.809747,10.0,96750,266.1
2026-03-12 06:00:00,36.670193,10.65,65250,267.3
2026-03-12 06:15:00,35.684011,8.25,85500,268.0
2026-03-12 06:30:00,36.056491,8.85,198000,269.0
2026-03-12 06:45:00,37.462567,8.9,101250,268.45
2026-03-12 07:00:00,35.613872,10.45,78750,267.4
2026-03-12 07:15:00,36.392689,10.6,13500,267.35
2026-03-12 07:30:00,36.40481,10.6,0,267.35
2026-03-12 07:45:00,35.231105,8.15,90000,268.05
2026-03-12 08:00:00,36.068103,8.5,74250,268.35
2026-03-12 08:15:00,35.785064,9.9,58500,266.4
2026-03-12 08:30:00,34.365998,9.65,31500,266.55
2026-03-12 08:45:00,36.420005,10.1,92250,266.5
2026-03-12 09:00:00,36.627088,9.45,83250,265.25
2026-03-12 09:15:00,36.232708,9.3,54000,265.15
2026-03-12 09:30:00,36.824086,9.6,11250,265.45
2026-03-12 09:45:00,35.462938,9.25,144000,265.4
2026-03-13 03:45:00,36.238316,9.9,114750,261.9
2026-03-13 04:00:00,36.816433,8.7,218250,259.5
2026-03-13 04:15:00,38.82091,8.15,319500,257.55
2026-03-13 04:30:00,37.22354,10.2,74250,257.35
2026-03-13 04:45:00,37.958738,8.0,54000,257.65
2026-03-13 05:00:00,38.19207,8.0,81000,257.55
2026-03-13 05:15:00,37.430802,9.2,168750,260.2
2026-03-13 05:30:00,39.611985,10.8,31500,257.5
2026-03-13 05:45:00,38.000457,9.0,33750,259.6
2026-03-13 06:00:00,36.460614,9.0,112500,260.25
2026-03-13 06:15:00,38.287309,9.3,85500,260.05
2026-03-13 06:30:00,38.183541,8.9,78750,259.35
2026-03-13 06:45:00,38.13195,8.65,108000,258.9
2026-03-13 07:00:00,37.740859,8.15,40500,258.1
2026-03-13 07:15:00,38.752535,8.45,58500,258.25
2026-03-13 07:30:00,40.900585,11.0,114750,257.4
2026-03-13 07:45:00,37.667107,7.9,29250,257.65
2026-03-13 08:00:00,38.686166,8.15,38250,257.7
2026-03-13 08:15:00,38.836922,10.25,33750,256.9
2026-03-13 08:30:00,36.85866,8.5,54000,259.2
2026-03-13 08:45:00,38.227771,8.7,123750,259.0
2026-03-13 09:00:00,36.321764,8.4,51750,259.25
2026-03-13 09:15:00,37.709654,8.5,54000,258.85
2026-03-13 09:30:00,39.091453,8.55,148500,258.35
2026-03-13 09:45:00,38.555799,8.15,243000,257.8
2026-03-16 03:45:00,38.227063,7.7,90000,258.65
2026-03-16 04:00:00,38.555025,8.55,218250,260.15
2026-03-16 04:15:00,39.449106,8.65,357750,260.0
2026-03-16 04:30:00,36.954086,8.35,222750,260.4
2026-03-16 04:45:00,38.721177,9.5,76500,257.1
2026-03-16 05:00:00,40.487932,9.65,54000,256.75
2026-03-16 05:15:00,37.117089,9.0,193500,256.8
2026-03-16 05:30:00,38.559491,9.2,11250,256.65
2026-03-16 05:45:00,36.892594,7.3,96750,258.45
2026-03-16 06:00:00,40.19513,7.55,22500,257.6
2026-03-16 06:15:00,40.240918,9.9,9000,257.3
2026-03-16 06:30:00,39.108969,9.7,36000,257.35
2026-03-16 06:45:00,37.789286,7.05,9000,257.6
2026-03-16 07:00:00,40.405095,9.55,9000,256.65
2026-03-16 07:15:00,40.798118,9.4,6750,256.25
2026-03-16 07:30:00,39.295489,9.35,29250,256.7
2026-03-16 07:45:00,39.482014,9.7,9000,257.25
2026-03-16 08:00:00,40.713926,10.0,22500,257.35
2026-03-16 08:15:00,38.00137,7.05,33750,257.55
2026-03-16 08:30:00,39.865966,7.45,38250,257.6
2026-03-16 08:45:00,37.029792,8.15,213750,260.1
2026-03-16 09:00:00,37.633685,9.3,261000,261.95
2026-03-16 09:15:00,38.702704,9.6,796500,262.1
2026-03-16 09:30:00,39.153807,8.9,258750,260.7
2026-03-16 09:45:00,39.880597,8.4,216000,259.5
2026-03-17 03:45:00,36.814246,7.6,994500,259.6
2026-03-17 04:00:00,34.946901,7.6,472500,260.3
2026-03-17 04:15:00,35.586608,7.35,270000,259.6
2026-03-17 04:30:00,33.557033,7.05,459000,259.8
2026-03-17 04:45:00,35.246107,7.25,393750,259.55
2026-03-17 05:00:00,34.032696,6.85,312750,259.25
2026-03-17 05:15:00,34.266639,7.45,148500,260.3
2026-03-17 05:30:00,34.32374,6.85,103500,259.15
