timestamp,iv,close,volume,spot
2026-03-04 03:45:00,36.440106,5.35,18450,122.25
2026-03-04 04:00:00,37.403041,5.49,43050,123.2
2026-03-04 04:15:00,38.252087,5.6,49200,122.28
2026-03-04 04:30:00,35.503406,5.17,129150,124.0
2026-03-04 04:45:00,35.791623,4.99,24600,123.6
2026-03-04 05:00:00,34.989583,5.27,24600,123.38
2026-03-04 05:15:00,36.476543,5.28,6150,123.05
2026-03-04 05:30:00,35.922866,5.21,43050,123.98
2026-03-04 05:45:00,37.409767,5.21,0,123.62
2026-03-04 06:00:00,35.6415,4.97,12300,123.61
2026-03-04 06:15:00,35.85356,5.4,24600,123.42
2026-03-04 06:30:00,36.410731,5.0,6150,122.56
2026-03-04 06:45:00,38.451303,5.52,6150,122.11
2026-03-04 07:00:00,38.023299,5.31,6150,121.83
2026-03-04 07:15:00,37.187126,5.13,49200,121.7
2026-03-04 07:30:00,36.736448,5.25,36900,122.03
2026-03-04 07:45:00,36.998893,5.25,30750,121.97
2026-03-04 08:00:00,37.260465,5.25,6150,121.91
2026-03-04 08:15:00,36.488536,5.22,30750,122.04
2026-03-04 08:30:00,35.914647,5.17,24600,123.01
2026-03-04 08:45:00,37.329866,5.31,73800,122.93
2026-03-04 09:00:00,36.196143,5.41,30750,123.38
2026-03-04 09:15:00,36.140906,5.0,49200,123.57
2026-03-04 09:30:00,38.16358,5.41,12300,122.92
2026-03-04 09:45:00,37.851883,5.33,73800,122.85
2026-03-05 03:45:00,35.918897,5.44,455100,125.5
2026-03-05 04:00:00,33.286441,5.1,233700,126.44
2026-03-05 04:15:00,33.926659,4.75,387450,126.58
2026-03-05 04:30:00,33.928665,4.91,190650,125.95
2026-03-05 04:45:00,33.758027,4.74,92250,125.68
2026-03-05 05:00:00,33.664828,4.95,86100,126.09
2026-03-05 05:15:00,33.32408,4.86,92250,126.01
2026-03-05 05:30:00,33.896019,4.68,67650,125.54
2026-03-05 05:45:00,32.557997,4.67,270600,124.92
2026-03-05 06:00:00,32.353333,4.78,73800,125.17
2026-03-05 06:15:00,31.542984,4.64,129150,125.11
2026-03-05 06:30:00,31.292966,4.78,227550,125.42
2026-03-05 06:45:00,30.750053,4.25,55350,125.52
2026-03-05 07:00:00,31.932223,4.66,43050,125.06
2026-03-05 07:15:00,31.29847,4.71,744150,125.3
2026-03-05 07:30:00,30.657698,4.62,61500,125.29
2026-03-05 07:45:00,30.794819,4.62,61500,125.26
2026-03-05 08:00:00,31.343939,4.34,166050,124.62
2026-03-05 08:15:00,31.716795,4.59,135300,124.06
2026-03-05 08:30:00,30.692296,4.54,30750,124.21
2026-03-05 08:45:00,31.301924,4.73,18450,124.41
2026-03-05 09:00:00,31.230775,4.32,135300,125.55
2026-03-05 09:15:00,31.196077,4.58,319800,126.04
2026-03-05 09:30:00,31.855993,4.66,98400,126.03
2026-03-05 09:45:00,29.844037,4.25,172200,126.7
2026-03-06 03:45:00,30.868781,4.33,190650,125.8
2026-03-06 04:00:00,31.211052,4.63,98400,125.33
2026-03-06 04:15:00,31.049559,4.53,73800,125.19
2026-03-06 04:30:00,31.995351,4.65,166050,125.19
2026-03-06 04:45:00,32.002165,4.7,135300,125.28
