timestamp,iv,close,volume,spot
2026-03-04 03:45:00,35.841704,48.65,14000,1196.6
2026-03-04 04:00:00,33.8641,53.4,20000,1209.6
2026-03-04 04:15:00,35.85383,47.1,14500,1193.7
2026-03-04 04:30:00,35.32179,49.8,5500,1200.0
2026-03-04 04:45:00,35.56194,46.6,3000,1193.5
2026-03-04 05:00:00,38.79692,56.1,0,1185.0
2026-03-04 05:15:00,35.659343,51.25,2500,1183.4
2026-03-04 05:30:00,35.555691,53.9,500,1188.3
2026-03-04 05:45:00,36.282839,50.4,500,1180.5
2026-03-04 06:00:00,31.346006,49.15,500,1189.2
2026-03-04 06:15:00,35.365794,45.5,1000,1192.0
2026-03-04 06:30:00,32.388337,49.15,0,1187.0
2026-03-04 06:45:00,32.993588,49.15,0,1185.7
2026-03-04 07:00:00,34.894813,54.0,1000,1190.0
2026-03-04 07:15:00,34.437301,47.3,1500,1197.7
2026-03-04 07:30:00,34.37568,49.85,2000,1202.5
2026-03-04 07:45:00,34.758771,51.0,1500,1203.7
2026-03-04 08:00:00,34.01349,48.7,3000,1201.3
2026-03-04 08:15:00,33.290143,47.05,1000,1200.0
2026-03-04 08:30:00,32.03598,46.55,1000,1202.0
2026-03-04 08:45:00,32.864041,47.65,500,1202.1
2026-03-04 09:00:00,31.972789,49.0,13000,1206.5
2026-03-04 09:15:00,32.9313,48.5,6500,1203.5
2026-03-04 09:30:00,33.489064,44.55,2500,1195.0
2026-03-04 09:45:00,36.105342,46.45,3000,1192.3
2026-03-05 04:00:00,30.402627,43.0,3000,1219.4
2026-03-05 04:15:00,30.282635,44.5,10000,1222.4
2026-03-05 04:30:00,30.921054,42.5,1000,1217.3
2026-03-05 04:45:00,30.376227,42.5,0,1218.6
2026-03-05 05:00:00,29.723193,42.15,1000,1219.5
2026-03-05 05:15:00,29.644464,42.15,0,1219.7
2026-03-05 05:30:00,30.609467,43.7,500,1220.3
2026-03-05 05:45:00,31.391084,43.7,0,1218.5
2026-03-05 06:00:00,28.869511,41.3,1500,1220.0
2026-03-05 06:15:00,29.30828,41.3,0,1219.0
2026-03-05 06:30:00,29.247031,44.0,1500,1224.0
2026-03-05 06:45:00,28.451995,45.0,1000,1227.5
2026-03-05 07:00:00,30.023341,39.0,5000,1231.7
2026-03-05 07:15:00,29.306704,39.0,1500,1233.5
2026-03-05 07:30:00,29.91828,39.0,0,1232.0
2026-03-05 07:45:00,27.07155,35.0,9000,1231.4
2026-03-05 08:00:00,27.728279,44.1,500,1227.6
2026-03-05 08:15:00,29.6465,44.1,0,1223.4
2026-03-05 08:30:00,25.46698,39.2,1500,1224.1
2026-03-05 08:45:00,28.353861,42.5,8500,1223.5
2026-03-05 09:00:00,23.000029,32.0,6000,1235.8
2026-03-05 09:15:00,27.55811,41.5,7500,1242.4
2026-03-05 09:30:00,25.774347,36.05,7000,1236.7
2026-03-05 09:45:00,28.630711,43.2,2500,1243.0
2026-03-06 03:45:00,29.505373,38.0,9500,1251.3
2026-03-06 04:00:00,29.961913,39.2,7000,1252.5
2026-03-06 04:15:00,29.392481,46.5,3000,1248.3
2026-03-06 04:30:00,26.001509,43.0,1500,1249.6
2026-03-06 04:45:00,25.947226,41.15,5000,1246.6
2026-03-06 05:00:00,24.523286,39.0,5000,1246.0
2026-03-06 05:15:00,28.699365,40.05,1000,1238.5
2026-03-06 05:30:00,27.452127,40.0,3500,1241.3
2026-03-06 05:45:00,27.897273,40.0,0,1240.3
2026-03-06 06:00:00,28.036998,40.5,500,1240.9
2026-03-06 06:15:00,28.82635,40.5,0,1239.1
2026-03-06 06:30:00,28.756771,38.25,500,1235.1
2026-03-06 06:45:00,28.396699,35.65,16000,1231.0
2026-03-06 07:00:00,26.859444,34.05,0,1231.7
2026-03-06 07:15:00,28.504577,45.5,0,1229.8
2026-03-06 07:30:00,29.700023,45.5,0,1227.3
2026-03-06 07:45:00,28.407378,44.3,500,1228.0
2026-03-06 08:00:00,27.937978,44.3,0,1229.0
2026-03-06 08:15:00,28.311846,43.0,1000,1226.0
2026-03-06 08:30:00,27.656447,44.35,1500,1229.7
2026-03-06 08:45:00,28.534206,35.8,3000,1231.1
2026-03-06 09:00:00,29.218376,36.35,4000,1230.5
2026-03-06 09:15:00,28.453795,42.85,2000,1225.5
2026-03-06 09:30:00,27.38405,41.0,4000,1224.6
2026-03-06 09:45:00,24.761349,31.45,5000,1232.0
2026-03-09 03:45:00,63.01936,75.2,0,1180.0
2026-03-09 04:00:00,33.653318,42.35,8000,1180.9
2026-03-09 04:15:00,35.157339,46.55,1000,1185.4
2026-03-09 04:30:00,34.310793,46.55,0,1187.1
2026-03-09 04:45:00,35.377319,46.55,0,1185.0
2026-03-09 05:00:00,36.913767,46.55,0,1181.9
2026-03-09 05:15:00,35.496674,40.2,1000,1191.6
2026-03-09 05:30:00,33.302349,38.9,3000,1194.0
2026-03-09 05:45:00,31.017953,37.2,500,1195.8
2026-03-09 06:00:00,34.667559,40.45,1000,1194.0
2026-03-09 06:15:00,35.503805,39.5,500,1190.3
2026-03-09 06:30:00,32.978278,37.4,0,1191.9
2026-03-09 06:45:00,32.630926,37.4,0,1192.7
2026-03-09 07:00:00,34.431498,41.5,500,1196.6
2026-03-09 07:15:00,34.487508,41.5,0,1196.5
2026-03-09 07:30:00,35.276714,41.5,0,1194.8
2026-03-09 07:45:00,34.507305,41.5,0,1196.5
2026-03-09 08:00:00,33.960992,41.5,0,1197.7
2026-03-09 08:15:00,36.302618,41.5,0,1192.6
2026-03-09 08:30:00,35.726225,41.5,0,1193.9
2026-03-09 08:45:00,33.540561,45.0,3000,1205.0
2026-03-09 09:00:00,30.772721,41.2,6000,1203.9
2026-03-09 09:15:00,32.35439,43.0,1000,1203.9
2026-03-09 09:30:00,32.573152,45.0,1000,1207.0
2026-03-09 09:45:00,35.521911,45.0,500,1201.0
2026-03-10 03:45:00,30.640214,42.95,8000,1227.5
2026-03-10 04:00:00,30.903355,42.95,0,1227.0
2026-03-10 04:15:00,31.984397,40.8,3000,1221.0
2026-03-10 04:30:00,31.728269,42.5,500,1224.6
2026-03-10 04:45:00,30.383894,42.5,0,1227.3
2026-03-10 05:00:00,30.748102,42.5,0,1226.6
2026-03-10 05:15:00,30.707075,42.5,1500,1226.7
2026-03-10 05:30:00,29.848874,42.5,0,1228.4
2026-03-10 05:45:00,33.082616,46.1,1500,1228.3
2026-03-10 06:00:00,33.616388,38.0,2500,1231.0
2026-03-10 06:15:00,31.826052,45.35,2000,1229.5
2026-03-10 06:30:00,33.662711,45.35,0,1225.9
2026-03-10 06:45:00,33.697836,44.7,500,1224.7
2026-03-10 07:00:00,32.357144,44.7,0,1227.4
2026-03-10 07:15:00,33.749331,38.35,500,1231.5
2026-03-10 07:30:00,36.488584,49.2,0,1227.1
2026-03-10 07:45:00,33.355418,39.0,500,1233.7
2026-03-10 08:00:00,33.681029,41.9,2000,1238.5
2026-03-10 08:15:00,35.268289,41.35,500,1234.0
2026-03-10 08:30:00,34.10168,41.35,0,1236.6
2026-03-10 08:45:00,34.649098,41.55,1000,1235.8
2026-03-10 09:00:00,34.614031,41.55,0,1235.9
2026-03-10 09:15:00,33.730056,42.6,1000,1239.8
2026-03-10 09:30:00,35.500497,42.5,500,1235.8
2026-03-10 09:45:00,33.891013,42.6,2000,1239.5
2026-03-11 05:00:00,36.041541,42.25,0,1236.0
2026-03-11 05:15:00,35.587033,42.25,0,1237.0
2026-03-11 05:30:00,35.128912,42.25,0,1238.0
2026-03-11 05:45:00,35.702681,42.25,0,1236.8
2026-03-11 06:00:00,36.318167,42.25,0,1235.5
2026-03-11 06:15:00,38.11164,42.25,0,1231.6
2026-03-11 06:30:00,37.123337,42.25,0,1233.8
2026-03-11 06:45:00,31.389658,44.0,500,1229.9
2026-03-11 07:00:00,33.333456,44.0,0,1226.2
2026-03-11 07:15:00,34.661685,44.0,0,1223.6
2026-03-11 07:30:00,33.62177,42.0,3500,1222.1
2026-03-11 07:45:00,30.93751,42.0,0,1227.4
2026-03-11 08:00:00,31.673541,42.0,0,1226.0
2026-03-11 08:15:00,30.853022,42.0,0,1227.6
2026-03-11 08:30:00,32.719326,39.8,5000,1220.0
2026-03-11 08:45:00,31.109508,39.65,5500,1223.0
2026-03-11 09:00:00,33.717834,39.65,0,1217.7
2026-03-11 09:15:00,33.824293,39.65,0,1217.5
2026-03-11 09:30:00,36.144656,39.3,6000,1211.9
2026-03-11 09:45:00,37.166682,48.75,4000,1208.6
2026-03-12 03:45:00,33.917077,35.35,0,1192.0
2026-03-12 05:00:00,38.239504,39.0,1500,1190.2
2026-03-12 05:15:00,38.410897,40.95,500,1193.7
2026-03-12 05:30:00,38.374976,40.95,0,1193.8
2026-03-12 05:45:00,37.764506,45.2,1000,1203.0
2026-03-12 06:00:00,36.944046,45.2,0,1204.6
2026-03-12 06:15:00,39.069824,45.2,0,1200.5
2026-03-12 06:30:00,39.335835,45.2,0,1200.0
2026-03-12 06:45:00,38.208917,42.75,2500,1197.7
2026-03-12 07:00:00,39.601663,42.75,0,1194.9
2026-03-12 07:15:00,39.271747,42.75,0,1195.6
2026-03-12 07:30:00,36.107764,39.1,1000,1195.1
2026-03-12 07:45:00,34.337626,39.1,0,1198.7
2026-03-12 08:00:00,37.193952,44.75,1500,1203.5
2026-03-12 08:15:00,38.483475,43.55,3500,1198.8
2026-03-12 08:30:00,38.796898,43.55,0,1198.2
2026-03-12 08:45:00,37.401969,40.0,11500,1194.3
2026-03-12 09:00:00,37.874472,38.55,1000,1190.5
2026-03-12 09:15:00,37.925098,38.55,0,1190.4
2026-03-12 09:45:00,55.590195,62.1,500,1181.5
2026-03-13 03:45:00,46.18269,45.7,1500,1171.2
2026-03-13 04:00:00,44.791262,45.7,0,1174.0
2026-03-13 04:15:00,46.500785,45.7,0,1170.6
2026-03-13 04:30:00,41.610635,48.0,4000,1165.8
2026-03-13 04:45:00,40.114437,47.5,500,1167.6
2026-03-13 05:00:00,39.21451,47.5,0,1169.2
2026-03-13 05:15:00,39.067526,42.4,7000,1179.0
2026-03-13 05:30:00,40.608214,39.4,1000,1170.2
2026-03-13 05:45:00,36.088099,38.0,0,1176.5
2026-03-13 06:00:00,37.37168,38.0,0,1174.0
2026-03-13 06:15:00,38.88078,38.0,0,1171.0
2026-03-13 06:30:00,43.978272,51.5,0,1168.0
2026-03-13 06:45:00,40.661096,45.75,3500,1163.7
2026-03-13 07:00:00,42.116518,44.0,1000,1157.8
2026-03-13 07:15:00,42.130791,44.0,0,1157.8
2026-03-13 07:30:00,42.851526,43.55,6500,1155.6
2026-03-13 07:45:00,40.432122,41.95,1500,1157.2
2026-03-13 08:00:00,40.359677,41.6,1000,1156.7
2026-03-13 08:15:00,42.547489,41.6,0,1152.5
2026-03-13 08:30:00,39.595436,41.6,0,1158.2
2026-03-13 08:45:00,37.452318,41.6,0,1162.2
2026-03-13 09:00:00,40.342779,47.55,15000,1167.7
2026-03-13 09:15:00,44.454506,47.55,0,1160.3
2026-03-13 09:30:00,44.631196,47.55,0,1160.0
2026-03-13 09:45:00,38.604444,40.7,2500,1158.5
2026-03-16 04:00:00,41.375212,42.0,1000,1163.0
2026-03-16 04:15:00,46.560659,44.0,2500,1157.9
2026-03-16 04:30:00,39.877697,37.75,7000,1157.7
2026-03-16 04:45:00,43.468118,37.75,0,1151.3
2026-03-16 05:00:00,43.273558,44.0,2000,1144.9
2026-03-16 05:15:00,37.661194,41.85,1000,1150.0
2026-03-16 05:30:00,37.394684,33.1,0,1153.2
2026-03-16 05:45:00,32.895792,33.1,0,1161.1
2026-03-16 06:00:00,40.640834,36.75,7500,1154.6
2026-03-16 06:15:00,41.383107,36.75,0,1153.3
2026-03-16 06:30:00,42.283244,37.0,1500,1152.2
2026-03-16 06:45:00,38.404846,41.85,0,1149.0
2026-03-16 07:00:00,40.705169,41.85,0,1145.4
2026-03-16 07:15:00,40.032228,41.85,0,1146.5
2026-03-16 07:30:00,42.451855,39.9,1500,1139.0
2026-03-16 07:45:00,39.568649,40.9,1000,1145.6
2026-03-16 08:00:00,41.194313,40.9,0,1143.0
2026-03-16 08:15:00,41.82056,40.9,0,1142.0
2026-03-16 08:30:00,41.776932,40.9,0,1142.1
2026-03-16 08:45:00,39.460161,35.0,2000,1153.6
2026-03-16 09:00:00,37.768739,38.85,3000,1163.8
2026-03-16 09:15:00,37.014417,38.65,500,1164.7
2026-03-16 09:30:00,39.852687,38.65,0,1160.0
2026-03-16 09:45:00,39.54673,36.25,17000,1156.0
2026-03-17 03:45:00,39.780002,33.5,3500,1152.3
2026-03-17 04:00:00,31.986127,31.05,2000,1160.9
2026-03-17 04:15:00,39.218897,36.0,1500,1158.2
2026-03-17 04:30:00,38.157089,36.0,0,1160.0
2026-03-17 04:45:00,39.869424,37.5,6500,1160.0
2026-03-17 05:00:00,43.080267,37.5,0,1154.6
