timestamp,iv,close,volume,spot
2026-03-12 03:45:00,35.690728,8.5,340750,235.7
2026-03-12 04:00:00,35.406447,8.0,220900,234.9
2026-03-12 04:15:00,35.02592,7.5,279650,236.45
2026-03-12 04:30:00,35.519868,8.1,105750,235.05
2026-03-12 04:45:00,33.754488,7.2,197400,236.4
2026-03-12 05:00:00,35.224812,7.85,157450,237.05
2026-03-12 05:15:00,33.223452,8.05,136300,238.2
2026-03-12 05:30:00,35.706374,8.6,199750,238.25
2026-03-12 05:45:00,34.077417,7.95,51700,237.7
2026-03-12 06:00:00,34.809344,8.35,58750,238.15
2026-03-12 06:15:00,33.759427,8.35,21150,238.55
2026-03-12 06:30:00,34.41994,8.6,39950,238.75
2026-03-12 06:45:00,34.627781,8.5,65800,238.5
2026-03-12 07:00:00,33.33874,7.7,258500,239.9
2026-03-12 07:15:00,33.14118,8.15,589850,240.8
2026-03-12 07:30:00,33.118232,7.2,411250,241.4
2026-03-12 07:45:00,31.3179,7.55,660350,245.15
2026-03-12 08:00:00,33.163849,8.2,674450,243.25
2026-03-12 08:15:00,32.661895,7.65,63450,242.45
2026-03-12 08:30:00,31.635156,7.7,105750,242.95
2026-03-12 08:45:00,33.169331,8.0,61100,242.9
2026-03-12 09:00:00,32.568984,7.65,37600,242.5
2026-03-12 09:15:00,32.008515,7.5,94000,242.45
2026-03-12 09:30:00,33.288274,7.8,82250,242.5
2026-03-12 09:45:00,33.150757,7.5,68150,242.0
2026-03-13 03:45:00,34.471709,7.9,801350,240.2
2026-03-13 04:00:00,33.925657,7.25,810750,239.2
2026-03-13 04:15:00,34.977148,8.0,101050,237.85
2026-03-13 04:30:00,34.790866,7.85,79900,237.65
2026-03-13 04:45:00,34.356356,8.2,58750,238.45
2026-03-13 05:00:00,35.58504,8.2,23500,238.0
2026-03-13 05:15:00,34.456215,8.3,42300,238.6
2026-03-13 05:30:00,34.859764,7.8,39950,237.55
2026-03-13 05:45:00,32.285083,7.85,23500,238.6
2026-03-13 06:00:00,34.00465,8.2,72850,238.6
2026-03-13 06:15:00,34.430133,7.95,42300,238.0
2026-03-13 06:30:00,34.272623,8.25,32900,238.6
2026-03-13 06:45:00,35.851579,8.1,23500,237.75
2026-03-13 07:00:00,36.203768,8.5,65800,236.0
2026-03-13 07:15:00,36.794407,8.45,68150,235.7
2026-03-13 07:30:00,36.413474,8.15,61100,235.3
2026-03-13 07:45:00,35.860629,8.2,293750,235.6
2026-03-13 08:00:00,36.594663,8.1,58750,235.15
2026-03-13 08:15:00,36.584181,7.8,89300,234.6
2026-03-13 08:30:00,35.701464,8.05,39950,235.4
2026-03-13 08:45:00,36.564937,8.25,91650,235.45
2026-03-13 09:00:00,32.771854,7.75,91650,238.3
2026-03-13 09:15:00,34.835404,7.15,296100,236.4
2026-03-13 09:30:00,36.290364,8.05,230300,235.2
2026-03-13 09:45:00,34.997859,8.2,145700,235.95
2026-03-16 03:45:00,38.765447,8.05,368950,235.65
2026-03-16 04:00:00,38.751865,7.3,143350,236.6
2026-03-16 04:15:00,38.052107,8.05,98700,235.9
2026-03-16 04:30:00,38.183266,7.5,58750,234.85
2026-03-16 04:45:00,40.746346,7.65,77550,231.9
2026-03-16 05:00:00,39.646651,7.55,68150,232.1
2026-03-16 05:15:00,39.274923,7.4,37600,231.95
2026-03-16 05:30:00,38.812232,7.55,105750,232.4
2026-03-16 05:45:00,39.242086,7.95,145700,233.0
2026-03-16 06:00:00,39.915565,7.8,44650,232.5
2026-03-16 06:15:00,39.16665,7.5,25850,232.2
2026-03-16 06:30:00,38.856862,7.6,30550,232.5
2026-03-16 06:45:00,38.53587,7.7,56400,232.8
2026-03-16 07:00:00,39.775958,7.55,25850,232.1
2026-03-16 07:15:00,38.464903,7.15,35250,231.8
2026-03-16 07:30:00,39.168605,8.25,72850,231.25
2026-03-16 07:45:00,38.543396,8.05,16450,231.1
2026-03-16 08:00:00,39.646531,7.1,25850,231.3
2026-03-16 08:15:00,38.95346,7.15,28200,231.65
2026-03-16 08:30:00,38.948738,7.25,37600,231.85
2026-03-16 08:45:00,37.58025,7.05,310200,234.3
2026-03-16 09:00:00,36.730364,7.1,392450,234.7
2026-03-16 09:15:00,36.255707,7.25,267900,235.15
2026-03-16 09:30:00,35.931323,7.0,195050,234.8
2026-03-16 09:45:00,39.358795,8.2,129250,233.5
2026-03-17 03:45:00,36.025353,7.0,305500,235.15
2026-03-17 04:00:00,34.880553,7.4,286700,236.25
2026-03-17 04:15:00,33.976841,6.9,192700,235.65
2026-03-17 04:30:00,32.195651,6.0,77550,236.95
