timestamp,iv,close,volume,spot
2026-03-04 03:45:00,27.565746,936.85,135,30825.0
2026-03-04 04:00:00,27.39945,1019.85,1515,30990.0
2026-03-04 04:15:00,27.02832,955.7,285,30895.0
2026-03-04 04:30:00,26.363664,1050.0,315,31105.0
2026-03-04 04:45:00,28.114238,1056.6,195,31015.0
2026-03-04 05:00:00,27.91367,1008.55,165,30940.0
2026-03-04 05:15:00,28.185954,1022.75,45,30950.0
2026-03-04 05:30:00,27.444402,1022.75,0,30995.0
2026-03-04 05:45:00,28.788479,967.6,45,30810.0
2026-03-04 06:00:00,27.273115,967.6,0,30905.0
2026-03-04 06:15:00,27.744468,1010.0,600,30955.0
2026-03-04 06:30:00,27.831254,948.4,15,30835.0
2026-03-04 06:45:00,27.35838,948.4,0,30865.0
2026-03-04 07:00:00,27.537585,920.0,60,30800.0
2026-03-04 07:15:00,27.64628,957.45,75,30865.0
2026-03-04 07:30:00,25.874284,950.0,30,30960.0
2026-03-04 07:45:00,28.419511,977.2,165,30855.0
2026-03-04 08:00:00,27.100578,944.1,210,30875.0
2026-03-04 08:15:00,27.514092,939.0,75,30840.0
2026-03-04 08:30:00,27.458007,1004.0,60,30965.0
2026-03-04 08:45:00,26.787327,965.35,150,30935.0
2026-03-04 09:00:00,26.824651,1061.15,300,31105.0
2026-03-04 09:15:00,27.659296,1059.9,660,31055.0
2026-03-04 09:30:00,27.688194,1018.9,270,30980.0
2026-03-04 09:45:00,28.205001,1003.0,375,30920.0
2026-03-05 03:45:00,26.231189,1011.0,300,31080.0
2026-03-05 04:00:00,25.66852,970.0,90,31040.0
2026-03-05 04:15:00,24.419041,830.0,390,31330.0
2026-03-05 04:30:00,25.268004,826.75,255,31270.0
2026-03-05 04:45:00,24.672659,1059.75,120,31250.0
2026-03-05 05:00:00,22.422683,790.0,15,31380.0
2026-03-05 05:15:00,22.103469,790.0,0,31400.0
2026-03-05 05:30:00,24.584666,920.5,45,31490.0
2026-03-05 05:45:00,24.133831,925.0,45,31525.0
2026-03-05 06:00:00,23.90178,945.5,135,31575.0
2026-03-05 06:15:00,23.866467,932.75,75,31555.0
2026-03-05 06:30:00,23.81176,945.0,480,31580.0
