timestamp,iv,close,volume,spot
2026-03-04 03:45:00,41.307844,26.5,38000,595.8
2026-03-04 04:00:00,41.032423,27.0,45600,597.1
2026-03-04 04:15:00,40.289049,30.0,36100,594.25
2026-03-04 04:30:00,38.617343,25.55,0,597.3
2026-03-04 04:45:00,42.582047,30.8,3800,593.15
2026-03-04 05:00:00,44.119163,28.6,10450,587.4
2026-03-04 05:15:00,45.415195,32.3,8550,583.6
2026-03-04 05:30:00,43.815094,30.6,950,582.35
2026-03-04 05:45:00,41.958434,29.0,13300,581.55
2026-03-04 06:00:00,44.139867,28.0,18050,577.25
2026-03-04 06:15:00,44.709967,28.8,34200,578.1
2026-03-04 06:30:00,44.245784,28.4,16150,577.9
2026-03-04 06:45:00,43.712158,30.9,19000,583.05
2026-03-04 07:00:00,43.210812,30.05,44650,582.1
2026-03-04 07:15:00,42.168976,30.05,3800,583.25
2026-03-04 07:30:00,43.907537,32.0,2850,584.8
2026-03-04 07:45:00,44.012907,27.75,1900,586.05
2026-03-04 08:00:00,42.823894,27.5,9500,587.0
2026-03-04 08:15:00,43.853947,27.35,3800,585.5
2026-03-04 08:30:00,42.738405,27.7,3800,587.5
2026-03-04 08:45:00,42.478534,28.8,13300,589.85
2026-03-04 09:00:00,41.124013,28.8,0,591.4
2026-03-04 09:15:00,40.273248,25.55,18050,595.5
2026-03-04 09:30:00,42.233466,29.65,6650,591.7
2026-03-04 09:45:00,40.672782,29.2,6650,592.65
2026-03-05 03:45:00,39.963876,28.2,81700,601.6
2026-03-05 04:00:00,39.542045,25.3,66500,596.75
2026-03-05 04:15:00,37.494995,23.8,41800,596.35
2026-03-05 04:30:00,38.312105,24.15,19950,596.05
2026-03-05 04:45:00,38.823622,28.75,2850,594.65
2026-03-05 05:00:00,39.380779,29.0,11400,594.5
2026-03-05 05:15:00,39.616961,28.0,3800,592.5
2026-03-05 05:30:00,40.715758,28.0,1900,591.3
2026-03-05 05:45:00,40.059497,26.6,6650,589.5
2026-03-05 06:00:00,39.640503,26.2,6650,589.25
2026-03-05 06:15:00,38.529114,27.55,25650,583.7
2026-03-05 06:30:00,37.447351,25.0,25650,589.55
2026-03-05 06:45:00,36.785344,27.05,16150,593.95
2026-03-05 07:00:00,37.116879,26.45,22800,592.55
2026-03-05 07:15:00,36.715701,26.0,108300,601.45
2026-03-05 07:30:00,37.771788,27.3,42750,602.6
2026-03-05 07:45:00,36.034592,27.5,53200,604.85
2026-03-05 08:00:00,37.172597,28.0,43700,604.5
2026-03-05 08:15:00,37.503462,27.2,29450,602.75
2026-03-05 08:30:00,36.998122,26.4,22800,601.9
2026-03-05 08:45:00,36.402606,26.9,17100,603.45
2026-03-05 09:00:00,35.695068,27.35,72200,614.3
2026-03-05 09:15:00,36.113818,23.0,114000,615.1
2026-03-05 09:30:00,35.555201,26.25,25650,612.55
2026-03-05 09:45:00,35.553896,27.65,53200,615.0
2026-03-06 03:45:00,35.980407,23.8,76000,617.6
2026-03-06 04:00:00,36.785707,25.3,111150,619.45
2026-03-06 04:15:00,35.693352,23.5,53200,617.4
2026-03-06 04:30:00,37.271379,27.95,28500,614.4
2026-03-06 04:45:00,34.999154,25.5,6650,612.6
2026-03-06 05:00:00,36.309196,25.75,6650,611.6
2026-03-06 05:15:00,37.86086,24.75,14250,608.0
2026-03-06 05:30:00,37.518212,24.0,6650,607.0
2026-03-06 05:45:00,36.704744,23.75,4750,607.5
2026-03-06 06:00:00,38.284223,25.75,6650,609.4
2026-03-06 06:15:00,37.376706,25.15,7600,609.35
2026-03-06 06:30:00,37.390801,23.4,6650,606.05
2026-03-06 06:45:00,36.510582,23.5,8550,607.3
2026-03-06 07:00:00,37.108887,24.0,12350,607.55
2026-03-06 07:15:00,37.223793,28.0,22800,614.65
2026-03-06 07:30:00,37.549595,24.55,68400,617.3
2026-03-06 07:45:00,37.243509,24.35,73150,617.3
2026-03-06 08:00:00,36.629687,24.3,25650,617.95
2026-03-06 08:15:00,35.104095,22.25,67450,615.9
2026-03-06 08:30:00,35.28189,22.8,22800,616.75
2026-03-06 08:45:00,35.872961,23.3,10450,617.0
2026-03-06 09:00:00,40.146131,29.6,19950,614.35
2026-03-06 09:15:00,36.717034,24.75,3800,609.5
2026-03-06 09:30:00,38.025487,25.1,11400,608.65
2026-03-06 09:45:00,37.590135,25.5,20900,609.9
2026-03-09 03:45:00,43.740635,25.4,47500,578.5
2026-03-09 04:00:00,44.46388,26.55,55100,579.9
2026-03-09 04:15:00,42.923456,26.45,84550,581.3
2026-03-09 04:30:00,42.799747,25.5,32300,579.7
2026-03-09 04:45:00,44.588304,25.5,41800,577.85
2026-03-09 05:00:00,50.011373,30.45,7600,572.35
2026-03-09 05:15:00,45.98991,25.95,37050,577.25
2026-03-09 05:30:00,48.089858,26.25,17100,575.6
2026-03-09 05:45:00,45.367322,27.25,39900,580.35
2026-03-09 06:00:00,51.556623,30.0,109250,570.05
2026-03-09 06:15:00,61.940647,33.5,85500,548.35
2026-03-09 06:30:00,65.929576,34.5,95950,537.55
2026-03-09 06:45:00,65.767708,33.85,278350,545.25
2026-03-09 07:00:00,62.32479,32.4,268850,545.95
2026-03-09 07:15:00,65.607923,35.85,40850,540.4
2026-03-09 07:30:00,67.38225,35.0,68400,537.15
2026-03-09 07:45:00,69.149234,35.0,85500,535.45
2026-03-09 08:00:00,68.07258,34.7,76950,535.95
2026-03-09 08:15:00,68.374713,38.45,47500,533.8
2026-03-09 08:30:00,70.109232,36.8,19000,529.25
2026-03-09 08:45:00,68.722493,37.6,65550,532.0
2026-03-09 09:00:00,70.129955,35.9,63650,527.6
2026-03-09 09:15:00,70.018913,35.3,70300,526.6
2026-03-09 09:30:00,69.730098,38.0,197600,523.1
2026-03-09 09:45:00,72.797292,37.55,103550,519.55
2026-03-10 03:45:00,59.750507,31.65,378100,530.6
2026-03-10 04:00:00,58.296424,31.95,543400,523.5
2026-03-10 04:15:00,60.637683,30.85,210900,519.45
2026-03-10 04:30:00,57.343126,31.3,127300,523.2
2026-03-10 04:45:00,56.719994,32.0,321100,534.0
2026-03-10 05:00:00,55.826628,30.65,200450,532.4
2026-03-10 05:15:00,55.807268,29.15,93100,529.7
2026-03-10 05:30:00,51.208219,27.95,43700,531.7
2026-03-10 05:45:00,52.755313,26.0,86450,535.65
2026-03-10 06:00:00,53.136517,30.75,45600,535.0
2026-03-10 06:15:00,53.98603,30.2,38000,533.3
2026-03-10 06:30:00,52.143652,28.0,171000,531.0
2026-03-10 06:45:00,51.290825,25.0,68400,535.2
2026-03-10 07:00:00,51.380211,29.45,19950,534.3
2026-03-10 07:15:00,50.466691,24.75,11400,535.55
2026-03-10 07:30:00,50.244656,24.4,13300,535.1
2026-03-10 07:45:00,53.299348,26.6,57950,527.4
2026-03-10 08:00:00,51.807445,27.0,69350,529.55
2026-03-10 08:15:00,53.900432,27.2,260300,528.0
2026-03-10 08:30:00,52.440691,26.1,24700,527.3
2026-03-10 08:45:00,52.768654,25.55,27550,525.95
2026-03-10 09:00:00,53.152645,27.1,48450,528.55
2026-03-10 09:15:00,55.442833,29.5,714400,539.9
2026-03-10 09:30:00,61.391477,34.65,1130500,543.8
2026-03-10 09:45:00,57.613312,31.2,444600,550.0
2026-03-11 03:45:00,52.201459,28.6,993700,551.35
2026-03-11 04:00:00,53.644745,29.9,236550,552.4
2026-03-11 04:15:00,51.965288,28.45,532950,560.4
2026-03-11 04:30:00,52.862702,28.55,221350,559.75
2026-03-11 04:45:00,51.277619,28.0,141550,560.25
2026-03-11 05:00:00,52.574754,27.45,76000,558.0
2026-03-11 05:15:00,52.643039,26.95,140600,557.0
2026-03-11 05:30:00,52.335351,25.8,53200,555.1
2026-03-11 05:45:00,53.114876,29.8,49400,552.8
2026-03-11 06:00:00,53.418198,29.5,47500,552.0
2026-03-11 06:15:00,54.140447,29.25,28500,550.9
2026-03-11 06:30:00,53.769633,28.0,34200,548.95
2026-03-11 06:45:00,53.026167,30.2,38950,553.65
2026-03-11 07:00:00,52.35661,28.4,228950,560.1
2026-03-11 07:15:00,52.5153,26.3,141550,556.0
2026-03-11 07:30:00,53.945951,29.8,60800,552.15
2026-03-11 07:45:00,53.367824,30.65,38950,554.2
2026-03-11 08:00:00,52.782058,26.75,56050,556.65
2026-03-11 08:15:00,52.891513,26.85,37050,556.75
2026-03-11 08:30:00,51.022783,27.75,88350,551.15
2026-03-11 08:45:00,49.964145,24.85,54150,555.8
2026-03-11 09:00:00,51.585295,29.35,25650,553.55
2026-03-11 09:15:00,51.949748,28.0,47500,550.8
2026-03-11 09:30:00,53.011515,27.9,40850,549.65
2026-03-11 09:45:00,50.116287,26.2,52250,549.2
2026-03-12 03:45:00,51.91493,26.5,150100,530.95
2026-03-12 04:00:00,52.247429,26.35,111150,530.4
2026-03-12 04:15:00,50.936567,27.1,27550,532.9
2026-03-12 04:30:00,50.425787,25.8,49400,531.0
2026-03-12 04:45:00,49.505572,27.0,53200,533.95
2026-03-12 05:00:00,48.543387,22.5,53200,535.6
2026-03-12 05:15:00,48.4452,25.3,65550,541.0
2026-03-12 05:30:00,49.660501,26.4,57000,541.95
2026-03-12 05:45:00,49.453611,25.2,33250,539.95
2026-03-12 06:00:00,48.918835,26.25,35150,542.35
2026-03-12 06:15:00,48.379213,23.2,52250,546.3
2026-03-12 06:30:00,48.440072,26.2,99750,542.7
2026-03-12 06:45:00,48.452426,25.15,15200,540.8
2026-03-12 07:00:00,48.923726,24.0,17100,538.25
2026-03-12 07:15:00,47.131042,22.4,37050,536.85
2026-03-12 07:30:00,47.422773,23.45,28500,538.6
2026-03-12 07:45:00,47.127142,24.05,16150,540.0
2026-03-12 08:00:00,47.703985,25.0,53200,541.25
2026-03-12 08:15:00,47.645489,25.6,17100,542.4
2026-03-12 08:30:00,45.534985,24.0,10450,541.35
2026-03-12 08:45:00,46.761655,23.15,17100,538.7
2026-03-12 09:00:00,48.925405,27.0,42750,534.65
2026-03-12 09:15:00,49.033692,26.25,76000,533.25
2026-03-12 09:30:00,48.577007,26.0,28500,533.2
2026-03-12 09:45:00,49.509003,25.9,66500,532.25
2026-03-13 03:45:00,51.173594,24.4,103550,519.95
2026-03-13 04:00:00,69.696893,32.7,500650,502.15
2026-03-13 04:15:00,68.690363,30.0,351500,498.0
2026-03-13 04:30:00,68.188756,32.5,363850,494.1
2026-03-13 04:45:00,67.745265,32.5,102600,494.45
2026-03-13 05:00:00,59.544225,27.0,207100,499.85
2026-03-13 05:15:00,59.259382,25.45,612750,515.1
2026-03-13 05:30:00,60.276049,28.2,220400,510.5
2026-03-13 05:45:00,58.992589,29.45,151050,513.8
2026-03-13 06:00:00,57.234752,28.3,61750,513.15
2026-03-13 06:15:00,59.890253,28.55,80750,511.5
2026-03-13 06:30:00,57.852015,28.5,30400,513.05
2026-03-13 06:45:00,58.657463,26.05,215650,507.9
2026-03-13 07:00:00,60.004803,25.85,224200,506.4
2026-03-13 07:15:00,60.903042,25.9,44650,505.75
2026-03-13 07:30:00,59.169165,24.95,21850,505.4
2026-03-13 07:45:00,56.970947,25.3,119700,507.95
2026-03-13 08:00:00,58.905598,25.1,9500,505.95
2026-03-13 08:15:00,58.983087,27.0,126350,500.5
2026-03-13 08:30:00,57.419659,24.2,81700,505.5
2026-03-13 08:45:00,58.226552,29.05,58900,504.8
2026-03-13 09:00:00,55.916351,26.75,67450,502.5
2026-03-13 09:15:00,53.98987,26.05,88350,502.75
2026-03-13 09:30:00,55.244602,26.25,131100,502.15
2026-03-13 09:45:00,52.480324,25.3,249850,502.6
2026-03-16 03:45:00,53.657046,22.5,164350,491.25
2026-03-16 04:00:00,54.916142,22.2,378100,498.95
2026-03-16 04:15:00,54.360987,22.8,315400,500.5
2026-03-16 04:30:00,55.667388,20.85,211850,495.8
2026-03-16 04:45:00,60.8245,23.9,30400,488.75
2026-03-16 05:00:00,55.984989,21.6,68400,487.95
2026-03-16 05:15:00,49.482745,22.0,70300,493.35
2026-03-16 05:30:00,52.846261,23.8,43700,494.25
2026-03-16 05:45:00,55.135674,21.65,348650,497.85
2026-03-16 06:00:00,57.519932,21.45,81700,495.65
2026-03-16 06:15:00,57.397196,21.8,70300,496.45
2026-03-16 06:30:00,55.892007,21.2,18050,496.45
2026-03-16 06:45:00,56.228008,21.4,28500,496.6
2026-03-16 07:00:00,59.081309,25.9,2850,493.8
2026-03-16 07:15:00,51.97434,23.55,12350,494.5
2026-03-16 07:30:00,55.55028,23.85,138700,492.6
2026-03-16 07:45:00,55.327114,23.7,6650,492.5
2026-03-16 08:00:00,56.033474,21.0,12350,496.05
2026-03-16 08:15:00,52.846409,22.15,46550,500.65
2026-03-16 08:30:00,54.961417,23.0,48450,500.7
2026-03-16 08:45:00,52.568211,20.0,209000,505.95
2026-03-16 09:00:00,53.939893,21.1,69350,507.05
2026-03-16 09:15:00,54.200109,21.35,76950,507.35
2026-03-16 09:30:00,52.836755,21.5,80750,508.7
2026-03-16 09:45:00,47.769296,19.1,91200,508.0
2026-03-17 03:45:00,52.020964,20.3,670700,517.4
2026-03-17 04:00:00,49.783923,20.4,1088700,528.55
2026-03-17 04:15:00,48.709237,22.0,409450,523.05
2026-03-17 04:30:00,49.445202,20.75,193800,520.25
2026-03-17 04:45:00,49.095073,18.75,161500,516.7
2026-03-17 05:00:00,47.220827,17.35,163400,515.4
2026-03-17 05:15:00,45.720867,21.5,157700,514.95
2026-03-17 05:30:00,47.260244,21.8,91200,514.45
2026-03-17 05:45:00,45.007589,20.95,38950,514.5
2026-03-17 06:00:00,45.211932,20.65,50350,513.85
2026-03-17 06:15:00,45.003633,17.75,109250,518.0
2026-03-17 06:30:00,45.683334,16.55,88350,515.1
2026-03-17 06:45:00,43.573793,18.65,198550,520.8
2026-03-17 07:00:00,43.177425,17.5,67450,518.95
2026-03-17 07:15:00,40.768333,17.5,47500,520.75
2026-03-17 07:30:00,42.223977,19.45,122550,523.25
2026-03-17 07:45:00,42.393999,19.85,68400,523.85
2026-03-17 08:00:00,42.277432,15.85,114000,525.8
2026-03-17 08:15:00,42.85004,20.1,18050,524.0
