timestamp,iv,close,volume,spot
2026-03-12 03:45:00,27.941195,32.5,129150,1350.3
2026-03-12 04:00:00,28.048721,38.95,40250,1343.3
2026-03-12 04:15:00,27.787165,33.4,41650,1352.5
2026-03-12 04:30:00,28.624559,43.05,51100,1349.3
2026-03-12 04:45:00,27.159629,33.8,59500,1354.8
2026-03-12 05:00:00,27.444808,32.9,51450,1352.4
2026-03-12 05:15:00,26.161793,34.15,35700,1357.8
2026-03-12 05:30:00,26.458096,36.4,342650,1361.3
2026-03-12 05:45:00,26.271752,35.45,174650,1360.0
2026-03-12 06:00:00,26.224341,36.65,69650,1362.3
2026-03-12 06:15:00,25.933847,36.4,65450,1362.5
2026-03-12 06:30:00,26.253941,35.45,54600,1360.1
2026-03-12 06:45:00,26.153603,34.45,72100,1358.5
2026-03-12 07:00:00,26.237146,33.0,71050,1355.6
2026-03-12 07:15:00,26.398957,33.5,32550,1356.2
2026-03-12 07:30:00,26.016945,33.45,58450,1357.0
2026-03-12 07:45:00,25.80588,33.45,29050,1357.5
2026-03-12 08:00:00,25.178478,33.65,63700,1359.3
2026-03-12 08:15:00,25.605705,32.55,50050,1356.3
2026-03-12 08:30:00,25.567039,33.45,63700,1358.1
2026-03-12 08:45:00,25.690982,33.75,77000,1358.4
2026-03-12 09:00:00,25.357359,31.85,74550,1355.6
2026-03-12 09:15:00,25.22939,32.0,46200,1356.2
2026-03-12 09:30:00,24.799257,32.75,66850,1358.6
2026-03-12 09:45:00,25.476616,32.7,100100,1357.0
2026-03-13 03:45:00,26.070624,35.95,77000,1344.0
2026-03-13 04:00:00,25.042158,36.3,26950,1346.7
2026-03-13 04:15:00,26.01155,34.85,20300,1342.2
2026-03-13 04:30:00,26.871847,36.45,11550,1343.3
2026-03-13 04:45:00,26.393813,39.7,15750,1349.9
2026-03-13 05:00:00,25.633434,30.95,53900,1354.9
2026-03-13 05:15:00,25.796251,29.7,79100,1352.1
2026-03-13 05:30:00,24.950537,36.95,25200,1348.1
2026-03-13 05:45:00,25.134831,29.0,14700,1352.3
2026-03-13 06:00:00,24.767607,37.55,17150,1349.5
2026-03-13 06:15:00,24.230732,35.8,38850,1347.6
2026-03-13 06:30:00,24.272113,36.25,19950,1348.3
2026-03-13 06:45:00,24.77297,33.7,49000,1342.9
2026-03-13 07:00:00,24.982989,31.3,34300,1338.1
2026-03-13 07:15:00,24.995196,31.25,20650,1338.0
2026-03-13 07:30:00,25.703058,29.05,21000,1332.2
2026-03-13 07:45:00,25.324335,28.3,39900,1331.6
2026-03-13 08:00:00,25.64905,36.1,6300,1326.3
2026-03-13 08:15:00,25.436889,33.8,19250,1322.7
2026-03-13 08:30:00,24.681622,36.1,8400,1328.2
2026-03-13 08:45:00,25.360594,35.8,15400,1326.4
2026-03-13 09:00:00,25.210626,36.85,10850,1328.5
2026-03-13 09:15:00,25.070464,27.2,9450,1330.1
2026-03-13 09:30:00,25.390768,34.2,17500,1323.6
2026-03-13 09:45:00,23.130995,34.85,16450,1329.1
2026-03-16 03:45:00,28.181594,35.4,42000,1325.8
2026-03-16 04:00:00,26.384103,34.45,31850,1327.4
2026-03-16 04:15:00,25.866024,33.15,21000,1326.1
2026-03-16 04:30:00,26.227215,33.8,8400,1326.6
2026-03-16 04:45:00,27.416054,26.75,35000,1311.1
2026-03-16 05:00:00,26.892048,28.3,23450,1315.3
2026-03-16 05:15:00,26.865017,27.8,19950,1314.4
2026-03-16 05:30:00,26.441824,27.5,13300,1314.7
2026-03-16 05:45:00,26.199675,28.95,8750,1318.0
2026-03-16 06:00:00,27.145637,27.4,8400,1313.1
