timestamp,iv,close,volume,spot
2026-03-04 03:45:00,34.078628,3.6,481275,93.67
2026-03-04 04:00:00,34.429626,3.56,174375,93.53
2026-03-04 04:15:00,32.365366,3.4,90675,93.62
2026-03-04 04:30:00,31.517523,3.75,90675,94.41
2026-03-04 04:45:00,32.21154,3.87,111600,94.5
2026-03-04 05:00:00,32.97757,3.77,97650,94.19
2026-03-04 05:15:00,32.208709,3.62,13950,94.06
2026-03-04 05:30:00,31.719663,3.75,41850,94.38
2026-03-04 05:45:00,32.912953,3.75,0,94.17
2026-03-04 06:00:00,32.83461,3.82,174375,94.31
2026-03-04 06:15:00,32.057478,3.85,27900,94.5
2026-03-04 06:30:00,33.27058,3.93,118575,94.43
2026-03-04 06:45:00,31.844214,3.81,13950,94.47
2026-03-04 07:00:00,31.678772,3.81,0,94.5
2026-03-04 07:15:00,32.329325,3.42,62775,94.61
2026-03-04 07:30:00,32.231142,3.67,118575,95.09
2026-03-04 07:45:00,30.823802,3.25,216225,95.51
2026-03-04 08:00:00,32.341901,3.42,69750,95.54
2026-03-04 08:15:00,31.843231,3.82,34875,95.43
2026-03-04 08:30:00,31.897069,3.55,55800,95.87
2026-03-04 08:45:00,31.084972,3.3,125550,95.56
2026-03-04 09:00:00,31.211914,3.36,6975,95.65
2026-03-04 09:15:00,32.334265,3.41,132525,95.53
2026-03-04 09:30:00,32.855701,3.76,97650,95.15
2026-03-04 09:45:00,34.337984,3.76,62775,94.88
2026-03-05 03:45:00,30.341003,3.25,153450,96.65
2026-03-05 04:00:00,29.553553,3.43,69750,96.19
2026-03-05 04:15:00,30.215477,3.39,139500,96.0
2026-03-05 04:30:00,30.490771,3.5,6975,96.15
2026-03-05 04:45:00,29.258959,3.1,90675,96.58
2026-03-05 05:00:00,29.163067,3.45,104625,96.3
2026-03-05 05:15:00,29.637512,3.1,20925,96.51
2026-03-05 05:30:00,29.534078,3.6,6975,96.5
2026-03-05 05:45:00,30.632345,3.68,83700,96.45
2026-03-05 06:00:00,29.122765,3.5,27900,96.4
2026-03-05 06:15:00,29.313767,3.45,6975,96.28
2026-03-05 06:30:00,28.967771,3.06,27900,96.57
2026-03-05 06:45:00,28.36149,3.11,55800,96.78
2026-03-05 07:00:00,29.566293,3.28,132525,96.87
2026-03-05 07:15:00,29.294356,3.23,20925,96.83
2026-03-05 07:30:00,28.337632,3.1,27900,96.77
2026-03-05 07:45:00,28.5801,3.14,20925,96.8
2026-03-05 08:00:00,28.921115,3.19,13950,96.83
2026-03-05 08:15:00,28.427405,3.08,97650,96.72
2026-03-05 08:30:00,28.356375,3.04,13950,96.66
2026-03-05 08:45:00,28.915578,3.33,90675,97.09
2026-03-05 09:00:00,27.640523,3.02,209250,97.7
2026-03-05 09:15:00,27.141826,3.34,558000,98.37
2026-03-05 09:30:00,30.152939,3.61,237150,97.37
2026-03-05 09:45:00,30.475422,3.47,306900,98.0
2026-03-06 03:45:00,28.667504,3.15,153450,98.79
2026-03-06 04:00:00,29.081264,3.4,139500,99.17
2026-03-06 04:15:00,30.876918,3.37,188325,97.85
2026-03-06 04:30:00,30.556707,3.31,174375,97.8
2026-03-06 04:45:00,30.149811,3.22,48825,97.71
2026-03-06 05:00:00,30.457517,3.16,41850,97.54
2026-03-06 05:15:00,29.553045,3.1,0,97.6
2026-03-06 05:30:00,30.896202,3.25,139500,97.63
2026-03-06 05:45:00,30.12991,3.13,48825,97.55
2026-03-06 06:00:00,30.771573,3.22,27900,97.6
2026-03-06 06:15:00,30.580238,3.2,20925,97.6
2026-03-06 06:30:00,32.319432,3.81,0,97.46
2026-03-06 06:45:00,31.459834,3.69,13950,97.4
2026-03-06 07:00:00,31.948391,3.4,48825,96.79
2026-03-06 07:15:00,30.991616,3.24,6975,96.67
2026-03-06 07:30:00,31.080038,3.28,27900,96.73
2026-03-06 07:45:00,30.080046,3.31,6975,96.97
2026-03-06 08:00:00,31.243804,3.3,34875,96.74
2026-03-06 08:15:00,32.260313,3.4,48825,96.74
2026-03-06 08:30:00,32.390118,3.38,6975,96.68
2026-03-06 08:45:00,31.064058,3.2,41850,96.59
2026-03-06 09:00:00,32.367013,3.73,104625,96.39
2026-03-06 09:15:00,35.827186,4.05,48825,95.43
2026-03-06 09:30:00,33.739978,3.58,132525,94.95
2026-03-06 09:45:00,33.363648,3.57,118575,95.0
2026-03-09 03:45:00,41.9648,4.0,20925,91.08
2026-03-09 04:00:00,42.921607,4.05,62775,91.02
2026-03-09 04:15:00,40.715163,4.01,153450,91.3
2026-03-09 04:30:00,39.85296,3.81,20925,92.0
2026-03-09 04:45:00,41.022729,3.81,20925,91.81
2026-03-09 05:00:00,39.692652,3.94,6975,91.34
2026-03-09 05:15:00,38.487773,3.6,6975,91.84
2026-03-09 05:30:00,40.360897,3.59,48825,91.51
2026-03-09 05:45:00,40.125425,3.7,34875,91.76
2026-03-09 06:00:00,39.957782,3.77,41850,91.92
2026-03-09 06:15:00,40.679042,4.01,48825,91.32
2026-03-09 06:30:00,40.319291,3.9,6975,91.18
2026-03-09 06:45:00,39.055365,3.9,13950,91.38
2026-03-09 07:00:00,38.354458,3.9,34875,91.49
2026-03-09 07:15:00,40.188548,3.98,125550,91.35
2026-03-09 07:30:00,40.328095,3.98,0,91.33
2026-03-09 07:45:00,40.181094,3.85,125550,91.12
2026-03-09 08:00:00,39.036545,3.5,13950,91.58
2026-03-09 08:15:00,40.903589,4.1,0,91.46
2026-03-09 08:30:00,40.491445,3.6,62775,91.53
2026-03-09 08:45:00,40.22179,3.67,55800,91.71
2026-03-09 09:00:00,39.935859,3.74,76725,91.89
2026-03-09 09:15:00,41.429569,3.99,132525,92.11
2026-03-09 09:30:00,39.79396,3.95,132525,92.3
2026-03-09 09:45:00,39.495408,3.65,41850,91.8
2026-03-10 03:45:00,34.051725,3.53,285975,94.44
2026-03-10 04:00:00,34.252488,3.27,146475,93.94
2026-03-10 04:15:00,36.526174,3.4,27900,93.81
2026-03-10 04:30:00,34.044168,3.37,34875,94.16
2026-03-10 04:45:00,34.345829,3.44,41850,94.24
2026-03-10 05:00:00,36.315613,3.47,20925,93.98
2026-03-10 05:15:00,33.655356,3.3,13950,94.1
2026-03-10 05:30:00,32.545497,3.29,20925,94.26
2026-03-10 05:45:00,34.41221,3.42,76725,94.2
2026-03-10 06:00:00,32.792746,3.4,13950,94.42
2026-03-10 06:15:00,34.022622,3.08,55800,94.57
2026-03-10 06:30:00,31.73556,3.11,223200,95.01
2026-03-10 06:45:00,33.778003,3.34,383625,95.1
2026-03-10 07:00:00,33.392495,3.36,181350,95.2
2026-03-10 07:15:00,32.492886,3.38,62775,95.38
2026-03-10 07:30:00,32.924166,3.35,90675,95.26
2026-03-10 07:45:00,32.270801,3.28,76725,95.24
2026-03-10 08:00:00,33.109049,3.5,125550,95.5
2026-03-10 08:15:00,33.83025,3.45,167400,95.3
2026-03-10 08:30:00,34.28412,3.13,41850,95.57
2026-03-10 08:45:00,34.173063,3.58,48825,95.48
2026-03-10 09:00:00,33.278606,3.5,55800,95.48
2026-03-10 09:15:00,34.910305,3.57,27900,95.35
2026-03-10 09:30:00,34.183839,3.46,111600,95.27
2026-03-10 09:45:00,31.625601,3.31,2329650,96.35
2026-03-11 03:45:00,31.344029,3.29,495225,96.47
2026-03-11 04:00:00,32.686991,2.96,355725,96.59
2026-03-11 04:15:00,34.068928,3.37,104625,96.19
2026-03-11 04:30:00,35.529171,3.27,90675,95.77
2026-03-11 04:45:00,32.984249,3.04,188325,95.76
2026-03-11 05:00:00,34.530154,3.07,139500,95.56
2026-03-11 05:15:00,33.441434,3.18,209250,95.95
2026-03-11 05:30:00,33.512485,3.01,48825,95.62
2026-03-11 05:45:00,33.482372,2.97,48825,95.55
2026-03-11 06:00:00,33.256054,2.97,0,95.59
2026-03-11 06:15:00,33.890947,3.03,62775,95.6
2026-03-11 06:30:00,33.69592,3.39,76725,95.36
2026-03-11 06:45:00,32.855896,3.39,0,95.49
2026-03-11 07:00:00,34.054619,3.33,167400,95.2
2026-03-11 07:15:00,34.469708,3.31,27900,95.1
2026-03-11 07:30:00,33.972649,3.12,83700,94.83
2026-03-11 07:45:00,33.259269,3.02,48825,94.76
2026-03-11 08:00:00,34.354816,3.03,55800,94.6
2026-03-11 08:15:00,33.062724,2.98,76725,94.72
2026-03-11 08:30:00,33.829717,3.4,34875,94.43
2026-03-11 08:45:00,33.177098,2.92,285975,94.59
2026-03-11 09:00:00,36.25232,3.4,20925,94.06
2026-03-11 09:15:00,36.769143,3.33,34875,93.85
2026-03-11 09:30:00,35.864068,3.13,55800,93.62
2026-03-11 09:45:00,35.865691,3.24,146475,93.83
2026-03-12 03:45:00,35.443134,3.0,76725,92.64
2026-03-12 04:00:00,35.725796,3.16,139500,92.9
2026-03-12 04:15:00,35.818832,3.43,188325,93.38
2026-03-12 04:30:00,36.264051,3.3,48825,93.08
2026-03-12 04:45:00,35.146519,3.35,48825,93.34
2026-03-12 05:00:00,35.728299,3.09,55800,93.71
2026-03-12 05:15:00,34.498278,3.25,34875,94.2
2026-03-12 05:30:00,33.418093,3.31,216225,94.47
2026-03-12 05:45:00,39.324699,3.63,0,94.16
2026-03-12 06:00:00,34.808407,2.98,55800,94.59
2026-03-12 06:15:00,36.06881,3.18,27900,94.77
2026-03-12 06:30:00,36.044754,3.3,446400,95.0
2026-03-12 06:45:00,35.208639,3.25,69750,95.04
2026-03-12 07:00:00,41.440736,3.84,0,94.23
2026-03-12 07:15:00,35.349355,3.38,20925,94.32
2026-03-12 07:30:00,36.553215,3.38,0,94.14
2026-03-12 07:45:00,36.248358,3.1,174375,94.6
2026-03-12 08:00:00,36.011641,3.2,104625,94.83
2026-03-12 08:15:00,38.116255,3.24,41850,94.57
2026-03-12 08:30:00,35.82671,3.02,48825,94.52
2026-03-12 08:45:00,37.855681,3.44,0,94.06
2026-03-12 09:00:00,37.806924,3.29,41850,93.79
2026-03-12 09:15:00,37.448466,3.5,20925,93.3
2026-03-12 09:30:00,38.674362,3.6,97650,93.3
2026-03-12 09:45:00,39.29391,3.65,34875,93.3
2026-03-13 03:45:00,38.145487,3.2,146475,91.85
2026-03-13 04:00:00,39.018088,3.29,216225,91.89
2026-03-13 04:15:00,39.888212,3.3,111600,90.85
2026-03-13 04:30:00,41.565858,3.3,48825,90.6
2026-03-13 04:45:00,38.264152,3.08,41850,90.68
2026-03-13 05:00:00,39.48033,3.5,20925,90.35
2026-03-13 05:15:00,40.032278,3.27,48825,90.78
2026-03-13 05:30:00,40.747611,3.2,6975,90.54
2026-03-13 05:45:00,39.090432,3.5,34875,90.41
2026-03-13 06:00:00,40.85447,3.3,6975,90.72
2026-03-13 06:15:00,43.472049,3.8,0,90.34
2026-03-13 06:30:00,40.626585,3.65,76725,90.47
2026-03-13 06:45:00,41.178931,3.52,48825,90.16
2026-03-13 07:00:00,41.632648,3.35,390600,89.78
2026-03-13 07:15:00,41.238823,3.25,265050,89.65
2026-03-13 07:30:00,47.562215,4.13,20925,89.45
2026-03-13 07:45:00,38.622926,3.06,0,89.68
2026-03-13 08:00:00,40.133795,3.14,55800,89.61
2026-03-13 08:15:00,44.171261,3.7,34875,89.15
2026-03-13 08:30:00,40.809583,3.18,76725,89.59
2026-03-13 08:45:00,42.402236,3.36,97650,89.7
2026-03-13 09:00:00,41.912152,3.4,55800,89.85
2026-03-13 09:15:00,42.607038,3.73,13950,89.43
2026-03-13 09:30:00,41.167242,3.48,27900,89.18
2026-03-13 09:45:00,40.812321,3.18,41850,89.6
2026-03-16 03:45:00,42.389677,3.38,1820475,90.32
2026-03-16 04:00:00,40.524944,2.92,1618200,91.58
2026-03-16 04:15:00,42.351874,3.35,551025,91.21
2026-03-16 04:30:00,39.638899,3.04,223200,91.0
2026-03-16 04:45:00,41.594008,3.22,306900,90.14
2026-03-16 05:00:00,41.734338,3.1,502200,89.9
2026-03-16 05:15:00,41.705007,3.15,683550,90.0
2026-03-16 05:30:00,42.553659,3.29,383625,90.15
2026-03-16 05:45:00,41.232252,2.98,272025,90.68
2026-03-16 06:00:00,40.947381,3.0,174375,90.76
2026-03-16 06:15:00,41.056296,3.34,160425,90.44
2026-03-16 06:30:00,42.389857,3.45,20925,90.47
2026-03-16 06:45:00,41.593235,3.32,90675,90.34
2026-03-16 07:00:00,41.342738,3.29,97650,90.32
2026-03-16 07:15:00,42.431507,3.3,20925,90.2
2026-03-16 07:30:00,42.704513,3.21,118575,90.0
2026-03-16 07:45:00,42.711741,3.22,132525,90.02
2026-03-16 08:00:00,42.78774,3.05,83700,89.69
2026-03-16 08:15:00,42.539072,3.24,167400,89.15
2026-03-16 08:30:00,42.130056,3.14,34875,89.02
2026-03-16 08:45:00,40.841881,2.94,313875,89.75
2026-03-16 09:00:00,39.651246,2.8,195300,90.58
2026-03-16 09:15:00,40.312316,3.05,418500,90.97
2026-03-16 09:30:00,40.729429,2.89,383625,90.61
2026-03-16 09:45:00,40.351035,3.13,265050,90.18
2026-03-17 03:45:00,38.525891,2.93,306900,90.2
2026-03-17 04:00:00,38.434898,2.95,237150,90.25
2026-03-17 04:15:00,37.374466,2.64,181350,89.81
2026-03-17 04:30:00,37.09449,2.9,104625,90.33
2026-03-17 04:45:00,40.094384,3.16,55800,90.43
2026-03-17 05:00:00,38.090353,2.84,69750,90.1
2026-03-17 05:15:00,36.098766,2.51,76725,90.68
2026-03-17 05:30:00,37.365739,2.51,55800,90.51
2026-03-17 05:45:00,37.270983,2.7,76725,89.95
2026-03-17 06:00:00,36.752199,2.69,6975,90.0
2026-03-17 06:15:00,36.803649,2.73,20925,90.07
2026-03-17 06:30:00,34.980157,2.73,0,90.3
2026-03-17 06:45:00,36.201451,2.58,41850,89.87
2026-03-17 07:00:00,36.123785,2.6,48825,89.92
2026-03-17 07:15:00,36.1255,2.69,76725,90.09
2026-03-17 07:30:00,33.965063,2.69,0,90.36
2026-03-17 07:45:00,35.319124,2.77,41850,90.34
2026-03-17 08:00:00,36.422393,2.9,118575,90.44
2026-03-17 08:15:00,36.020255,2.42,0,90.54
2026-03-17 08:30:00,35.383842,2.54,69750,90.86
2026-03-17 08:45:00,35.72782,2.5,48825,90.74
2026-03-17 09:00:00,35.705609,2.39,48825,90.53
2026-03-17 09:15:00,35.619502,2.48,104625,90.72
2026-03-17 09:30:00,36.455853,2.89,202275,90.43
2026-03-17 09:45:00,32.026918,2.51,327825,90.29
2026-03-18 03:45:00,32.49923,2.5,711450,91.3
2026-03-18 04:00:00,35.154421,2.61,174375,91.18
2026-03-18 04:15:00,31.746323,2.42,390600,91.25
2026-03-18 04:30:00,35.79791,2.49,111600,90.88
2026-03-18 04:45:00,32.535364,2.25,153450,90.84
2026-03-18 05:00:00,34.018003,2.39,34875,90.92
2026-03-18 05:15:00,32.672358,2.45,90675,91.2
2026-03-18 05:30:00,32.455996,2.38,20925,91.1
2026-03-18 05:45:00,31.075821,2.26,146475,91.05
2026-03-18 06:00:00,32.961865,2.31,111600,90.91
2026-03-18 06:15:00,33.124794,2.52,292950,91.28
2026-03-18 06:30:00,32.492703,2.4,76725,91.14
2026-03-18 06:45:00,32.406724,2.11,97650,91.55
2026-03-18 07:00:00,32.327882,2.19,41850,91.72
2026-03-18 07:15:00,31.682938,2.12,55800,91.67
2026-03-18 07:30:00,32.09224,2.25,160425,91.87
2026-03-18 07:45:00,31.785736,2.26,802125,91.93
