timestamp,iv,close,volume,spot
2026-03-04 03:45:00,30.22293,48.0,485500,1311.3
2026-03-04 04:00:00,28.089421,42.45,246000,1316.0
2026-03-04 04:15:00,27.809811,44.45,530000,1320.4
2026-03-04 04:30:00,26.854652,44.15,415500,1331.7
2026-03-04 04:45:00,26.836322,42.5,519500,1338.2
2026-03-04 05:00:00,27.204249,42.2,451500,1336.7
2026-03-04 05:15:00,26.0488,42.35,223000,1340.0
2026-03-04 05:30:00,26.178523,44.55,602500,1343.6
2026-03-04 05:45:00,26.057844,43.35,291500,1341.8
2026-03-04 06:00:00,26.298668,42.9,146500,1340.4
2026-03-04 06:15:00,25.691841,39.5,130000,1345.2
2026-03-04 06:30:00,26.900292,46.05,169000,1344.5
2026-03-04 06:45:00,26.044468,45.0,122000,1344.8
2026-03-04 07:00:00,26.359524,45.15,191000,1344.3
2026-03-04 07:15:00,26.058369,40.15,226500,1345.5
2026-03-04 07:30:00,26.394283,43.65,163500,1341.6
2026-03-04 07:45:00,25.708635,41.0,243500,1338.6
2026-03-04 08:00:00,26.206477,42.25,191500,1339.6
2026-03-04 08:15:00,25.770621,41.4,107500,1339.2
2026-03-04 08:30:00,25.498403,39.3,203500,1345.5
2026-03-04 08:45:00,25.129388,39.3,405000,1346.5
2026-03-04 09:00:00,25.390043,41.25,397000,1349.4
2026-03-04 09:15:00,24.738491,41.65,325000,1351.8
2026-03-04 09:30:00,25.355815,43.35,387500,1343.8
2026-03-04 09:45:00,25.116794,38.6,236500,1345.3
2026-03-05 03:45:00,22.508671,39.3,1199000,1373.4
2026-03-05 04:00:00,22.505879,35.6,789000,1376.3
2026-03-05 04:15:00,21.757346,39.35,1060000,1384.9
2026-03-05 04:30:00,21.582139,38.8,469000,1384.4
2026-03-05 04:45:00,21.550695,34.85,606500,1377.5
2026-03-05 05:00:00,21.646103,38.7,354000,1384.1
2026-03-05 05:15:00,21.447528,38.35,169000,1384.0
2026-03-05 05:30:00,22.227176,38.65,130500,1382.6
2026-03-05 05:45:00,21.520264,36.55,189500,1380.7
2026-03-05 06:00:00,21.490598,37.35,244000,1382.2
2026-03-05 06:15:00,21.30661,37.25,182500,1382.5
2026-03-05 06:30:00,20.946757,33.2,279000,1385.7
2026-03-05 06:45:00,21.191082,38.4,131000,1384.8
2026-03-05 07:00:00,21.085531,38.3,83000,1384.9
2026-03-05 07:15:00,21.207134,37.65,43000,1383.5
2026-03-05 07:30:00,20.64621,35.75,86500,1381.6
2026-03-05 07:45:00,20.705028,37.15,73000,1383.9
2026-03-05 08:00:00,20.461377,36.1,282000,1382.7
2026-03-05 08:15:00,20.360934,34.75,89500,1380.6
2026-03-05 08:30:00,20.792755,33.8,146500,1377.8
2026-03-05 08:45:00,20.379871,35.5,182500,1381.9
2026-03-05 09:00:00,20.38292,34.5,414500,1389.7
2026-03-05 09:15:00,19.262733,32.5,1441000,1398.6
2026-03-05 09:30:00,19.98229,32.85,369500,1387.8
2026-03-05 09:45:00,21.001676,33.55,297500,1386.4
2026-03-06 03:45:00,20.25899,37.0,3102500,1414.6
2026-03-06 04:00:00,20.111338,31.75,1680000,1415.2
2026-03-06 04:15:00,20.428112,35.55,491500,1411.7
2026-03-06 04:30:00,20.056421,32.9,754000,1417.5
2026-03-06 04:45:00,19.907615,35.6,1419500,1422.7
2026-03-06 05:00:00,19.761693,33.9,674000,1420.1
2026-03-06 05:15:00,19.481335,32.15,557500,1417.7
2026-03-06 05:30:00,20.150828,32.35,826500,1416.3
2026-03-06 05:45:00,20.109441,31.85,437500,1415.5
2026-03-06 06:00:00,20.300978,33.7,716000,1418.4
2026-03-06 06:15:00,20.403505,33.4,484500,1417.6
2026-03-06 06:30:00,20.179461,32.25,289500,1416.1
2026-03-06 06:45:00,20.207013,36.3,204000,1413.7
2026-03-06 07:00:00,19.186009,31.5,269000,1417.4
2026-03-06 07:15:00,19.869047,33.7,381500,1419.6
2026-03-06 07:30:00,19.852464,33.0,308500,1418.4
2026-03-06 07:45:00,19.983096,32.85,168000,1417.8
2026-03-06 08:00:00,20.086973,31.85,381000,1415.7
2026-03-06 08:15:00,19.792108,33.15,292000,1409.3
2026-03-06 08:30:00,20.283843,35.2,212000,1411.7
2026-03-06 08:45:00,19.891595,35.9,159500,1413.9
2026-03-06 09:00:00,20.19838,34.55,273500,1410.8
2026-03-06 09:15:00,20.579311,32.6,659500,1406.3
2026-03-06 09:30:00,20.597235,37.1,630500,1404.7
2026-03-06 09:45:00,21.370388,34.1,629500,1407.0
2026-03-09 03:45:00,29.104674,44.6,2274500,1401.9
2026-03-09 04:00:00,27.486324,41.75,2134000,1400.7
2026-03-09 04:15:00,28.349684,43.7,1889000,1411.6
2026-03-09 04:30:00,27.487664,42.45,1165500,1402.0
2026-03-09 04:45:00,27.770087,40.95,873500,1398.6
2026-03-09 05:00:00,27.462639,42.45,652500,1402.1
2026-03-09 05:15:00,28.189844,42.2,601500,1399.9
2026-03-09 05:30:00,27.196512,38.75,532000,1396.0
2026-03-09 05:45:00,26.805027,38.8,389000,1397.1
2026-03-09 06:00:00,26.237137,41.1,744500,1402.7
2026-03-09 06:15:00,25.808432,41.25,242500,1404.0
2026-03-09 06:30:00,26.104706,38.8,425500,1398.9
2026-03-09 06:45:00,25.790243,38.75,209500,1399.6
2026-03-09 07:00:00,25.678954,38.7,241000,1399.8
2026-03-09 07:15:00,24.755825,36.2,434500,1407.0
2026-03-09 07:30:00,25.183576,40.25,358500,1403.8
2026-03-09 07:45:00,25.171016,36.1,458000,1405.8
2026-03-09 08:00:00,25.659851,36.75,311500,1405.8
2026-03-09 08:15:00,25.359036,37.35,501500,1407.7
2026-03-09 08:30:00,25.039187,37.45,399500,1408.7
2026-03-09 08:45:00,24.722306,38.5,391500,1411.4
2026-03-09 09:00:00,25.103058,40.75,594500,1414.5
2026-03-09 09:15:00,23.752792,37.1,1378500,1420.8
2026-03-09 09:30:00,22.662951,38.0,1139000,1425.0
2026-03-09 09:45:00,23.591145,35.65,642500,1418.6
2026-03-10 03:45:00,23.076099,34.05,1433500,1408.7
2026-03-10 04:00:00,22.249771,34.05,800000,1410.7
2026-03-10 04:15:00,22.453687,34.7,472500,1411.4
2026-03-10 04:30:00,22.568038,35.8,321500,1413.1
2026-03-10 04:45:00,21.479908,35.05,458500,1414.3
2026-03-10 05:00:00,20.918964,32.15,632000,1420.1
2026-03-10 05:15:00,21.088305,30.35,434500,1416.4
2026-03-10 05:30:00,21.30593,35.2,302500,1415.0
2026-03-10 05:45:00,20.280719,29.15,269000,1416.2
2026-03-10 06:00:00,20.201791,29.25,177500,1416.6
2026-03-10 06:15:00,20.7129,32.9,320500,1412.4
2026-03-10 06:30:00,21.098715,32.05,117500,1410.0
2026-03-10 06:45:00,20.725749,31.55,249000,1410.0
2026-03-10 07:00:00,21.552554,31.1,232000,1407.2
2026-03-10 07:15:00,20.305276,31.65,165000,1411.2
2026-03-10 07:30:00,21.203996,31.0,112000,1407.9
2026-03-10 07:45:00,20.099811,31.25,85500,1411.0
2026-03-10 08:00:00,20.018045,32.5,169500,1413.4
2026-03-10 08:15:00,19.851559,31.7,86500,1412.4
2026-03-10 08:30:00,19.803933,32.55,147500,1414.0
2026-03-10 08:45:00,20.214318,30.75,96500,1409.9
2026-03-10 09:00:00,20.596313,32.25,152500,1411.7
2026-03-10 09:15:00,20.250653,32.3,137000,1412.6
2026-03-10 09:30:00,21.240279,31.3,270500,1408.5
2026-03-10 09:45:00,20.69359,31.9,510000,1410.9
