timestamp,iv,close,volume,spot
2026-03-04 03:45:00,33.428612,57.1,68400,1347.4
2026-03-04 04:00:00,32.403803,48.2,38400,1352.5
2026-03-04 04:15:00,32.720252,47.5,159600,1350.3
2026-03-04 04:30:00,31.725843,49.0,54000,1355.9
2026-03-04 04:45:00,32.733187,47.6,63600,1350.5
2026-03-04 05:00:00,33.261495,55.55,16800,1345.2
2026-03-04 05:15:00,32.621582,56.0,16200,1347.6
2026-03-04 05:30:00,31.340303,45.55,13800,1350.5
2026-03-04 05:45:00,32.334286,50.85,32400,1339.2
2026-03-04 06:00:00,32.836023,50.9,31200,1338.0
2026-03-04 06:15:00,33.00736,53.0,8400,1341.4
2026-03-04 06:30:00,32.30135,53.1,5400,1343.4
2026-03-04 06:45:00,32.400853,52.95,3600,1342.9
2026-03-04 07:00:00,32.016105,52.0,3600,1342.2
2026-03-04 07:15:00,31.010322,50.95,8400,1342.9
2026-03-04 07:30:00,30.406982,52.3,11400,1346.8
2026-03-04 07:45:00,30.703141,54.1,63000,1349.2
2026-03-04 08:00:00,30.680718,54.35,15000,1349.7
2026-03-04 08:15:00,30.753049,54.5,24600,1349.8
2026-03-04 08:30:00,29.569605,46.3,64200,1357.0
2026-03-04 08:45:00,29.688808,46.95,115800,1357.9
2026-03-04 09:00:00,30.079926,47.45,63000,1357.8
2026-03-04 09:15:00,30.424478,44.95,115800,1352.2
2026-03-04 09:30:00,30.386353,44.0,39600,1350.5
2026-03-04 09:45:00,32.174143,55.05,52800,1347.4
2026-03-05 03:45:00,29.569584,48.5,192600,1343.7
2026-03-05 04:00:00,29.461929,46.55,39000,1340.5
2026-03-05 04:15:00,29.787483,47.55,28200,1341.5
2026-03-05 04:30:00,29.913728,45.25,14400,1337.0
2026-03-05 04:45:00,29.7306,46.95,15000,1340.6
2026-03-05 05:00:00,29.217181,45.45,9000,1339.2
2026-03-05 05:15:00,30.132979,43.45,19200,1333.1
2026-03-05 05:30:00,31.080263,52.85,24000,1329.0
2026-03-05 05:45:00,31.952835,54.15,13800,1329.2
2026-03-05 06:00:00,31.826799,52.35,1800,1326.4
2026-03-05 06:15:00,30.305164,42.4,2400,1330.7
2026-03-05 06:30:00,30.167796,44.45,24000,1335.0
2026-03-05 06:45:00,29.770517,44.15,9000,1335.5
2026-03-05 07:00:00,30.010414,43.1,12600,1332.9
2026-03-05 07:15:00,30.012201,42.0,18600,1330.8
2026-03-05 07:30:00,30.275619,42.1,13800,1330.3
2026-03-05 07:45:00,30.614218,52.35,4200,1329.4
