timestamp,iv,close,volume,spot
2026-03-04 03:45:00,24.244339,39.3,4800,1348.5
2026-03-04 04:00:00,24.27439,40.5,7200,1350.6
2026-03-04 04:15:00,24.268763,42.0,1200,1343.8
2026-03-04 04:30:00,24.797674,42.0,800,1342.5
2026-03-04 04:45:00,25.834514,40.2,5200,1336.6
2026-03-04 05:00:00,33.513354,55.4,2000,1335.0
2026-03-04 05:15:00,33.601476,55.4,1200,1334.8
2026-03-04 05:30:00,34.522808,55.4,6800,1332.5
2026-03-04 05:45:00,35.197187,55.4,0,1330.8
2026-03-04 06:00:00,24.551488,40.45,1600,1331.0
2026-03-04 06:15:00,26.412471,42.9,400,1330.7
2026-03-04 06:30:00,27.395312,42.9,0,1328.2
2026-03-04 06:45:00,26.469809,40.55,400,1326.3
2026-03-04 07:00:00,26.836307,44.95,1600,1323.9
2026-03-04 07:15:00,25.573742,43.35,12000,1324.2
2026-03-04 07:30:00,26.476342,44.6,800,1324.2
2026-03-04 07:45:00,27.295194,44.6,0,1322.2
2026-03-04 08:00:00,26.423996,41.7,3600,1319.2
2026-03-04 08:15:00,26.177094,41.4,2000,1319.3
2026-03-04 08:30:00,24.808484,42.7,2000,1325.0
2026-03-04 08:45:00,27.139156,44.4,1600,1322.3
2026-03-04 09:00:00,27.266736,44.4,0,1322.0
2026-03-04 09:15:00,26.291757,42.3,1600,1320.7
2026-03-04 09:30:00,26.091993,39.6,5600,1316.3
2026-03-04 09:45:00,25.530387,43.35,28400,1315.0
2026-03-05 03:45:00,24.574418,39.3,100400,1320.8
2026-03-05 04:00:00,24.434749,40.0,173600,1322.4
2026-03-05 04:15:00,24.727544,38.0,40000,1318.1
2026-03-05 04:30:00,24.665824,36.5,3600,1315.5
2026-03-05 04:45:00,26.328546,43.0,400,1313.7
2026-03-05 05:00:00,23.534313,38.05,7200,1321.2
2026-03-05 05:15:00,23.654643,35.9,7200,1326.5
2026-03-05 05:30:00,23.630333,36.4,2000,1327.5
2026-03-05 05:45:00,23.785098,38.2,800,1320.9
2026-03-05 06:00:00,23.937042,38.4,3600,1320.9
2026-03-05 06:15:00,26.249271,42.95,4400,1313.9
2026-03-05 06:30:00,23.967283,36.6,10400,1317.6
2026-03-05 06:45:00,23.949941,36.95,800,1318.3
2026-03-05 07:00:00,25.38025,42.2,1600,1314.7
2026-03-05 07:15:00,24.105814,38.7,2400,1321.1
2026-03-05 07:30:00,23.799206,37.6,1600,1319.9
2026-03-05 07:45:00,23.96718,37.6,0,1319.5
2026-03-05 08:00:00,24.37477,37.6,0,1318.5
2026-03-05 08:15:00,25.741457,42.3,6000,1314.1
2026-03-05 08:30:00,24.484667,39.9,1200,1312.9
2026-03-05 08:45:00,24.018651,40.35,400,1314.8
2026-03-05 09:00:00,23.329323,37.8,2000,1321.5
2026-03-05 09:15:00,22.559518,36.0,2400,1329.7
2026-03-05 09:30:00,24.375416,39.95,1600,1322.8
2026-03-05 09:45:00,21.659631,33.8,7600,1328.0
2026-03-06 03:45:00,23.723715,35.1,3200,1326.3
2026-03-06 04:00:00,23.87279,38.1,1600,1321.9
2026-03-06 04:15:00,24.48022,37.35,1200,1319.1
2026-03-06 04:30:00,24.776502,40.55,3600,1324.1
2026-03-06 04:45:00,24.682298,39.9,2400,1323.2
2026-03-06 05:00:00,24.497552,36.65,3200,1327.3
2026-03-06 05:15:00,23.433143,35.3,4000,1327.5
2026-03-06 05:30:00,24.651676,37.55,1600,1328.6
2026-03-06 05:45:00,24.434314,37.3,2400,1328.7
2026-03-06 06:00:00,24.880909,36.65,4000,1326.4
2026-03-06 06:15:00,23.388971,37.25,6400,1331.2
2026-03-06 06:30:00,24.616603,38.85,2000,1331.1
2026-03-06 06:45:00,24.678718,37.05,4400,1327.7
2026-03-06 07:00:00,24.579907,38.95,74400,1331.4
2026-03-06 07:15:00,25.836495,40.05,143600,1358.7
2026-03-06 07:30:00,26.343795,43.6,611200,1392.2
2026-03-06 07:45:00,30.61841,51.75,994000,1414.7
2026-03-06 08:00:00,29.049435,45.0,774000,1397.2
2026-03-06 08:15:00,29.111003,46.0,321200,1398.9
2026-03-06 08:30:00,28.733751,45.45,208400,1380.1
2026-03-06 08:45:00,28.441796,47.25,352400,1393.5
2026-03-06 09:00:00,28.33219,43.5,425600,1396.4
2026-03-06 09:15:00,26.398135,43.55,305200,1392.1
2026-03-06 09:30:00,26.716236,41.4,131200,1387.4
2026-03-06 09:45:00,27.203813,44.0,212000,1390.9
2026-03-09 03:45:00,29.686393,42.3,94800,1368.0
2026-03-09 04:00:00,30.518123,42.15,19200,1356.3
2026-03-09 04:15:00,30.183716,45.2,14800,1353.3
2026-03-09 04:30:00,28.960166,41.0,13600,1358.0
2026-03-09 04:45:00,29.83649,40.8,20000,1355.5
2026-03-09 05:00:00,29.602014,40.8,3600,1356.1
2026-03-09 05:15:00,28.826041,41.55,20800,1359.4
2026-03-09 05:30:00,28.352243,40.0,4400,1357.7
2026-03-09 05:45:00,29.399855,44.85,7200,1354.6
2026-03-09 06:00:00,28.530844,40.05,2400,1357.4
2026-03-09 06:15:00,28.822467,40.85,6400,1358.2
2026-03-09 06:30:00,29.733395,40.8,11600,1346.5
2026-03-09 06:45:00,30.26524,41.0,8400,1345.6
2026-03-09 07:00:00,30.871762,45.3,2400,1342.7
2026-03-09 07:15:00,30.038365,42.45,3600,1348.9
2026-03-09 07:30:00,31.441814,42.7,1200,1346.0
2026-03-09 07:45:00,31.140891,46.9,1200,1345.0
2026-03-09 08:00:00,31.286655,42.0,4800,1345.1
2026-03-09 08:15:00,30.791403,44.75,1600,1342.0
2026-03-09 08:30:00,31.855257,45.55,1200,1341.0
2026-03-09 08:45:00,30.445338,45.4,8400,1344.0
2026-03-09 09:00:00,29.358383,42.2,6400,1350.2
2026-03-09 09:15:00,28.062531,41.4,25200,1351.8
2026-03-09 09:30:00,28.386235,39.6,7200,1357.2
2026-03-09 09:45:00,28.365393,43.0,34000,1354.0
2026-03-10 03:45:00,28.322024,40.55,4400,1360.6
2026-03-10 04:00:00,26.408558,37.55,9200,1359.6
2026-03-10 04:15:00,27.641857,37.55,0,1356.7
2026-03-10 04:30:00,25.665753,35.5,7200,1367.1
2026-03-10 04:45:00,25.192708,34.35,11200,1375.6
2026-03-10 05:00:00,25.717563,36.3,42800,1378.0
2026-03-10 05:15:00,25.200766,34.5,31200,1385.4
2026-03-10 05:30:00,25.502219,36.0,5600,1387.5
2026-03-10 05:45:00,25.124679,38.3,37600,1392.6
2026-03-10 06:00:00,25.591376,36.15,131600,1397.1
2026-03-10 06:15:00,25.027609,36.1,116400,1398.4
2026-03-10 06:30:00,25.353136,36.3,73600,1398.0
2026-03-10 06:45:00,25.148361,36.4,104000,1398.7
2026-03-10 07:00:00,24.83062,34.95,60400,1396.8
2026-03-10 07:15:00,24.480097,36.05,50400,1399.7
2026-03-10 07:30:00,24.738654,37.15,34800,1401.1
2026-03-10 07:45:00,24.563036,37.3,35200,1401.8
2026-03-10 08:00:00,24.262908,35.9,35200,1400.0
2026-03-10 08:15:00,25.35725,37.65,27200,1400.6
2026-03-10 08:30:00,25.158158,39.0,67200,1403.5
2026-03-10 08:45:00,24.876416,37.5,74000,1401.5
2026-03-10 09:00:00,24.900638,37.8,29600,1402.0
2026-03-10 09:15:00,24.811631,34.35,14400,1405.4
2026-03-10 09:30:00,24.57407,34.45,24400,1406.2
2026-03-10 09:45:00,25.343743,35.4,28400,1406.1
2026-03-11 03:45:00,25.227714,38.95,41200,1404.7
2026-03-11 04:00:00,24.585547,34.6,10000,1407.9
2026-03-11 04:15:00,24.494639,34.15,5200,1407.3
2026-03-11 04:30:00,25.482682,34.25,3600,1405.1
2026-03-11 04:45:00,25.101808,37.0,16400,1401.6
2026-03-11 05:00:00,25.348587,34.8,43600,1397.0
2026-03-11 05:15:00,25.00648,35.7,11600,1399.5
2026-03-11 05:30:00,25.465256,34.45,6400,1396.1
2026-03-11 05:45:00,23.872972,33.2,1200,1397.6
2026-03-11 06:00:00,25.787613,35.0,16000,1396.4
