timestamp,iv,close,volume,spot
2026-03-04 04:15:00,31.959636,36.95,12400,905.0
2026-03-04 04:30:00,30.419174,30.4,5425,905.15
2026-03-04 04:45:00,30.984107,32.65,6200,908.35
2026-03-04 05:00:00,31.879685,32.65,0,906.75
2026-03-04 05:15:00,30.422855,32.5,7750,909.1
2026-03-04 05:30:00,29.876024,32.1,1550,909.35
2026-03-04 05:45:00,29.812179,31.35,3100,908.1
2026-03-04 06:00:00,30.040807,31.7,7750,908.35
2026-03-04 06:15:00,29.717223,32.2,3100,909.85
2026-03-04 06:30:00,30.414164,32.95,19375,910.0
2026-03-04 06:45:00,31.341914,35.4,13175,903.45
2026-03-04 07:00:00,30.683209,34.85,775,903.6
2026-03-04 07:15:00,29.327974,29.9,3100,906.35
2026-03-04 07:30:00,28.745936,32.2,5425,911.6
2026-03-04 07:45:00,29.732298,32.2,0,909.9
2026-03-04 08:00:00,29.307701,31.7,1550,909.75
2026-03-04 08:15:00,28.891268,30.2,3100,907.75
2026-03-04 08:30:00,25.752027,30.2,0,913.2
2026-03-04 08:45:00,29.990563,33.45,13950,911.75
2026-03-04 09:00:00,29.98371,34.0,3875,912.75
2026-03-04 09:15:00,29.901798,35.0,3100,914.65
2026-03-04 09:30:00,30.407551,32.2,5425,908.8
2026-03-04 09:45:00,30.043098,31.95,17050,909.0
2026-03-05 03:45:00,28.623687,30.15,22475,918.5
2026-03-05 04:00:00,28.524689,29.4,29450,917.3
2026-03-05 04:15:00,28.414924,28.2,9300,915.25
2026-03-05 04:30:00,29.61381,32.95,8525,912.5
2026-03-05 04:45:00,26.34226,30.1,113150,912.95
2026-03-05 05:00:00,27.964722,32.0,14725,913.6
2026-03-05 05:15:00,28.223009,31.3,11625,911.95
2026-03-05 05:30:00,28.908805,31.3,0,910.8
2026-03-05 05:45:00,27.983246,30.75,10850,911.4
2026-03-05 06:00:00,27.034218,29.9,5425,911.5
2026-03-05 06:15:00,27.705078,27.85,6975,906.6
2026-03-05 06:30:00,25.604026,28.0,8525,910.55
2026-03-05 06:45:00,27.144192,29.9,3100,911.35
2026-03-05 07:00:00,27.100442,29.1,1550,910.0
2026-03-05 07:15:00,26.976603,29.7,2325,911.3
2026-03-05 07:30:00,26.95083,29.25,2325,910.55
2026-03-05 07:45:00,26.663353,29.7,3875,911.85
2026-03-05 08:00:00,26.875082,29.5,2325,911.15
2026-03-05 08:15:00,27.158146,30.75,5425,912.9
2026-03-05 08:30:00,26.955576,29.9,3100,911.75
