timestamp,iv,close,volume,spot
2026-03-04 03:45:00,42.425904,119.6,187875,2585.0
2026-03-04 04:00:00,41.765895,120.4,144375,2590.0
2026-03-04 04:15:00,41.243699,129.7,93750,2563.9
2026-03-04 04:30:00,40.445985,133.2,11625,2573.8
2026-03-04 04:45:00,40.67686,127.6,22125,2563.0
2026-03-04 05:00:00,41.574207,124.75,46125,2553.6
2026-03-04 05:15:00,41.573759,123.95,29250,2552.2
2026-03-04 05:30:00,41.073297,126.85,30375,2559.9
2026-03-04 05:45:00,41.764177,124.25,13125,2551.9
2026-03-04 06:00:00,42.02834,121.5,21750,2545.6
2026-03-04 06:15:00,41.798085,121.5,21375,2546.8
2026-03-04 06:30:00,41.623467,121.0,14625,2546.8
2026-03-04 06:45:00,41.864797,118.5,19125,2541.0
2026-03-04 07:00:00,41.403745,124.8,27000,2554.9
2026-03-04 07:15:00,41.060941,134.0,72375,2572.8
2026-03-04 07:30:00,40.516716,112.35,63750,2582.0
2026-03-04 07:45:00,40.108844,115.05,70125,2589.3
2026-03-04 08:00:00,40.519719,120.85,116625,2598.0
2026-03-04 08:15:00,40.724174,118.95,81000,2593.5
2026-03-04 08:30:00,40.298858,130.8,137625,2617.0
2026-03-04 08:45:00,40.680184,125.9,101250,2606.5
2026-03-04 09:00:00,41.177797,137.55,91500,2624.6
2026-03-04 09:15:00,40.594961,135.05,72750,2623.1
2026-03-04 09:30:00,40.608045,135.35,59625,2623.6
2026-03-04 09:45:00,39.981045,115.0,70875,2635.9
2026-03-05 03:45:00,38.90503,124.95,691875,2663.0
2026-03-05 04:00:00,38.511027,108.65,178875,2681.0
2026-03-05 04:15:00,37.343059,123.85,519000,2715.0
2026-03-05 04:30:00,38.470099,130.15,474750,2720.5
2026-03-05 04:45:00,38.412351,107.95,181875,2726.1
2026-03-05 05:00:00,38.285476,110.3,150750,2731.4
2026-03-05 05:15:00,37.631819,107.1,126750,2728.9
2026-03-05 05:30:00,37.673285,107.4,54375,2729.3
2026-03-05 05:45:00,36.946651,103.95,43125,2726.7
2026-03-05 06:00:00,36.767547,102.95,45750,2725.8
2026-03-05 06:15:00,36.925927,124.65,60375,2718.8
2026-03-05 06:30:00,36.964776,104.8,41625,2728.4
2026-03-05 06:45:00,37.248204,112.15,128625,2740.9
2026-03-05 07:00:00,36.983082,113.35,115500,2744.6
2026-03-05 07:15:00,37.065498,115.95,49500,2749.0
2026-03-05 07:30:00,36.435268,110.65,79125,2742.6
2026-03-05 07:45:00,36.476525,110.1,44250,2741.4
